B1,B2,G1,G2,R1,R2,Class
199.8200982,57.93263469,196.1501165,55.87830165,195.3879554,55.53844788,mobilehomepark
189.5121017,71.19993298,184.1514045,69.13742877,182.1848123,68.66605618,mobilehomepark
194.5685466,68.47862239,190.8361464,66.95931361,191.1654287,67.55570137,mobilehomepark
187.5916043,69.26444757,183.9643251,66.48725292,182.9816169,66.20632633,mobilehomepark
198.847779,63.28013921,195.4254921,61.20171044,195.3708651,61.49132982,mobilehomepark
206.1139881,63.90191046,203.2494986,61.90135974,202.8331514,61.7264087,mobilehomepark
189.2994261,45.13790817,187.4213642,42.00557693,188.1527528,44.08845144,mobilehomepark
183.5693427,52.37063214,181.233966,49.02524515,182.3392092,51.93306779,mobilehomepark
184.338734,70.44304172,180.2046465,66.075998,181.4377488,68.29731971,mobilehomepark
182.4494303,75.42375092,177.3793285,69.88480351,179.2149375,72.85312088,mobilehomepark
186.4119178,79.60269706,179.5330843,74.56063353,181.9554038,77.29634692,mobilehomepark
176.9722232,72.92751935,171.4799754,68.72625072,172.2639166,69.81804474,mobilehomepark
149.4119695,55.97811497,146.8285704,52.25205345,146.270294,51.19806709,overpass
154.9952912,64.03858421,152.0976071,60.44195972,151.615401,59.61451675,overpass
161.2427724,74.55481444,153.4319467,72.04438249,151.8559283,71.34213779,overpass
171.5609308,65.40772488,163.8415905,62.92418597,161.6154304,62.16379291,overpass
162.3817222,70.547034,153.7865113,66.30426593,151.3641558,64.71885783,overpass
171.8487722,79.71939362,166.1733021,76.98785728,164.735684,76.88192376,overpass
158.5114577,75.1749467,150.1280558,68.15450917,147.3495242,64.94791583,overpass
188.2678583,77.5297415,180.0998268,74.03810556,176.0555099,73.67189323,overpass
176.4737843,76.35942398,170.9317336,74.01258802,167.6691955,74.04141714,overpass
177.7972414,75.30070831,169.548002,72.22499628,166.6458592,71.86045541,overpass
193.6533111,82.45835626,193.4312206,82.82564529,193.2760764,82.52704551,overpass
165.3673306,64.42625542,159.9300412,60.53327173,158.7899384,59.86836105,overpass
160.5432714,88.42551762,160.6416624,88.95160754,159.4219858,86.92237121,overpass
176.8800277,79.55131249,172.0472113,75.38971757,170.5061843,73.89255601,overpass
174.3901571,81.40062899,168.197333,75.83621641,166.2427789,73.61478973,overpass
171.3282756,66.47453179,170.9880258,65.88452222,170.9802122,66.13416182,overpass
180.5550968,92.93126243,176.9272678,89.18959755,176.5720725,88.6346637,overpass
171.2512408,103.5869688,170.6239176,101.0690789,170.6353256,101.2108749,overpass
176.6895083,92.18118701,173.5293422,87.99523794,173.4829593,87.60039223,overpass
174.678274,90.45580878,171.2534503,85.82092824,171.0831934,85.40057079,overpass
181.6460889,80.44610263,181.2494807,80.51821982,181.3572069,81.45129908,overpass
187.8463045,96.0198668,186.1307279,93.02868526,186.3916536,94.53596248,overpass
158.8534938,89.43768812,156.786985,87.80907496,155.470088,86.74935537,overpass
157.0385575,87.9750539,154.4162002,86.33559143,152.983419,85.36532488,overpass
143.1967805,74.02255663,129.0262406,71.87704059,128.6642191,71.84280898,overpass
143.7462358,74.17536268,132.0001525,71.34933216,130.9178265,70.85934351,overpass
159.1961207,72.60186368,156.411657,68.73798231,156.3410143,69.33570184,overpass
152.2291471,100.0443569,146.666931,97.28157077,146.4358435,97.48715559,overpass
150.5843232,87.57010625,148.828604,84.58427403,146.7628211,81.52353017,overpass
143.7736887,89.77736085,139.1679029,86.46533612,135.6867423,84.04641673,overpass
164.6927061,88.26201234,164.6204778,88.2856143,163.5460438,87.1500291,overpass
154.266474,91.8458122,153.2591815,91.01262793,150.7557724,89.21150068,overpass
154.7493428,75.70727023,154.0872853,75.15003221,151.9065427,73.03102843,overpass
149.206792,78.24194281,145.5703145,78.04567499,145.8197153,78.06635868,overpass
143.5276146,77.70263404,139.3991987,77.31103403,139.0972385,77.31985964,overpass
148.3614331,81.98860029,145.8552166,81.67375534,145.1032022,81.58852372,overpass
145.9499029,82.47383499,138.7898892,81.10714041,137.1120852,80.61113973,overpass
144.9015689,87.8839091,138.3409024,84.03774469,136.33733,82.15802556,overpass
147.5497308,88.41712675,140.4669913,84.89607567,138.229626,83.13529023,overpass
148.4718686,72.50370042,142.5702759,71.98928529,140.0631569,71.72130135,overpass
150.8619281,72.85146145,144.7491825,72.38900093,142.0960314,72.13402681,overpass
177.1960628,91.79505928,174.2404114,89.70248767,173.0872628,88.64041299,overpass
190.0284974,86.73523686,186.8114563,86.0780162,187.3146747,86.21179639,overpass
192.23161,84.83734789,187.0820079,82.78020406,187.3331677,82.82129587,overpass
190.6339317,88.04055634,188.4764651,87.50557225,188.8464246,87.64352417,overpass
171.4853101,95.96071979,170.3187708,94.8974977,170.0948345,94.6415611,overpass
173.4814883,103.1548477,171.3622506,100.9890216,171.5907296,101.8735887,overpass
173.810383,111.2333706,163.4695922,108.6959238,166.8242888,110.1202772,overpass
165.2514748,97.29242884,165.5067605,98.70132307,165.2315894,98.58472962,overpass
150.8563496,88.42304875,143.0449636,86.89072756,141.8311844,86.51964961,overpass
145.5353135,80.6260839,136.7505885,79.54833807,134.5954457,79.12995732,overpass
161.9434337,100.3023549,157.7118702,99.3087279,156.8190485,98.8836248,overpass
155.4904697,100.4078436,154.6074231,100.7523689,153.8051914,100.5290309,overpass
155.447471,100.3223764,154.514425,100.3254196,153.6876404,99.73984896,overpass
165.8100653,94.30678512,165.6548487,94.67979909,164.9435331,94.0545379,overpass
140.0558886,77.09223888,136.5638622,76.16110458,135.0725687,75.72521509,overpass
144,73.76608332,132.4113895,72.9945375,130.196213,72.6826782,overpass
156.4361575,75.52674601,149.0865882,75.20013878,145.8586086,75.03280332,overpass
164.6241732,83.44270662,140.2921526,82.43720544,134.029508,81.85117775,overpass
160.8653625,73.56737589,146.9817421,73.24338599,139.3591247,72.99283511,overpass
162.9770017,69.41754451,155.6582278,69.21797111,152.6490885,69.13621875,overpass
151.0967742,69.50376151,138.8146501,68.88357952,135.5952318,68.60516658,overpass
153.0869146,110.682615,153.2997351,111.8929619,153.1279255,111.9448126,overpass
154.4699039,81.03065179,151.3268485,80.57360936,150.1354258,80.38655443,overpass
165.9703444,88.83700342,165.1996041,88.47285097,164.8043143,88.32062179,overpass
168.2747806,96.20226785,166.8406496,95.54649076,164.7518137,94.59026334,overpass
161.9136265,96.50030157,161.1491487,96.30606334,158.4808864,95.34500696,overpass
162.3864527,97.89086828,161.5969805,97.68150111,158.8334188,97.06008107,overpass
171.4877743,95.05013276,170.2789839,94.73052172,167.6439487,94.10335365,overpass
179.5748143,92.90199329,178.8521272,92.4014483,177.4142883,91.39504872,overpass
162.1220348,100.5057254,161.2707741,100.2805595,158.096756,99.61225396,overpass
161.5482494,101.3724572,159.6627982,100.5806494,156.8113184,99.57140328,overpass
155.0771543,102.3435454,155.1728254,103.315166,154.0269783,102.8020699,overpass
159.2518902,101.9777802,159.0636766,102.2718375,158.4688987,101.6187972,overpass
187.3195699,89.91899935,187.2696547,90.05577281,186.7944242,89.10589256,overpass
157.6482251,104.7338307,156.9203716,104.0342184,156.5793655,103.8583436,overpass
163.8455641,101.6651019,163.812381,102.4733633,163.4975201,102.7531286,overpass
162.5722369,93.00503517,163.1882275,94.30313851,163.8187063,95.44211566,overpass
166.2405168,100.2693367,160.363385,99.19208202,152.067727,97.85250135,overpass
154.9166346,106.5896593,148.8779838,105.3410447,144.0394631,104.3979355,overpass
188.3980062,101.4974711,187.0402637,100.4597057,187.4900904,101.0702545,overpass
174.9178201,100.6184198,172.3531743,100.1977922,172.1787962,100.2111959,overpass
168.4455258,91.77410788,163.8972934,88.51483058,163.200612,87.99861248,overpass
187.2649437,81.89083372,188.945286,87.57152165,189.0010022,87.97742132,overpass
171.2965066,85.83866577,168.8528945,85.48828157,168.5930578,85.49506871,overpass
186.8358878,78.70822931,184.0853619,77.90946371,182.4766713,77.321371,overpass
174.9203128,87.30025148,168.7573529,85.83235335,164.7716651,84.3713723,overpass
171.9102856,85.29182302,174.1593943,87.82620731,174.579154,88.35020111,overpass
163.7331094,87.34894891,156.6212265,85.77472195,156.4145044,85.73093731,overpass
168.3738015,82.67415151,164.4362919,82.06537233,164.7296045,82.27237587,overpass
176.6585055,95.93878436,176.8897409,97.66373406,176.5247402,97.81948556,overpass
156.7523478,102.0504824,155.5706159,102.333313,155.0338619,102.4785316,overpass
157.2518325,93.50645856,156.7871869,94.4741709,156.3136712,94.99130912,overpass
165.8554884,91.59500925,165.598654,91.23313739,165.4166255,90.93145087,overpass
167.0505119,102.274522,166.4879782,102.0827123,165.7554358,101.5650713,overpass
167.0574287,84.03182752,166.4603675,83.00160974,165.6163754,81.34667391,overpass
157.5655386,95.71072061,157.618116,96.00725404,157.0993424,95.68006507,overpass
150.2910023,104.5884877,151.9725004,108.0025602,152.2313718,108.9208531,overpass
150.6811926,93.25757576,151.0155552,95.85217096,150.311602,93.8559568,overpass
149.4435112,103.1389691,151.1075428,106.6837035,150.3139434,105.8271404,overpass
154.2397989,93.36735877,133.4584128,89.14512587,128.965879,86.87267411,parkinglot
177.5006256,77.20204423,173.7597226,76.78786044,172.0401803,76.66300078,parkinglot
175.0460262,75.43844145,171.4602844,75.1757468,168.8131859,75.08601805,parkinglot
162.0307464,94.06571796,141.7048629,88.67915666,137.923795,86.17790671,parkinglot
173.488269,82.02507959,154.8136936,78.63956931,153.2891394,78.33776225,parkinglot
170.7259417,82.96704306,141.6134304,76.91756132,136.9294665,74.23171992,parkinglot
167.408173,82.24818796,140.7777142,77.04576198,136.5862459,74.90149429,parkinglot
168.3426519,81.20296619,151.2369746,79.37220266,148.5536624,79.02799582,parkinglot
177.2396189,72.99616025,165.7125084,71.63298711,162.573409,71.39774272,parkinglot
176.0912029,75.33110233,165.0831735,74.05151095,161.9946684,73.78006558,parkinglot
170.9493054,80.49098179,149.7227967,78.35021366,139.1177397,76.74250753,parkinglot
172.2632055,71.27780181,156.7161263,69.15808175,151.5883508,68.33455329,parkinglot
179.3496448,71.03016472,176.6807805,70.88555781,175.4765139,70.95202125,parkinglot
173.070522,70.00241326,165.1297918,68.88672267,165.6499544,69.14776391,parkinglot
174.0040429,67.25498354,163.4087813,66.29545493,157.6711795,65.86375616,parkinglot
174.708839,67.31415675,171.5291604,66.85036131,169.2189164,66.67442107,parkinglot
170.4471577,73.6483064,163.2325071,72.7727069,164.1703983,73.01755819,parkinglot
165.3938945,80.42363914,162.8920196,79.39153262,162.3231945,79.25297635,parkinglot
176.6253531,97.59812824,155.9418486,95.39323814,151.4211467,94.53349305,parkinglot
165.3509707,85.87193037,165.6550165,88.82793967,165.4989938,89.44614883,parkinglot
169.1909402,66.00083938,168.7048996,65.71977859,168.3160785,65.68161307,parkinglot
160.9460019,66.2419621,159.8627013,64.90363143,159.2476148,64.35662507,parkinglot
147.4942513,88.41436339,139.5390355,81.12334463,136.4539109,76.52050002,parkinglot
147.9440808,85.82286539,142.5413099,79.46882093,140.1674338,75.83600528,parkinglot
183.2104518,71.02962399,176.6214212,65.04080439,174.5667294,63.15628412,parkinglot
178.2349821,57.76475612,177.7848747,57.17576822,177.7694345,57.72833435,parkinglot
178.04274,58.73795277,177.6404201,58.68933269,177.2472367,58.71607398,parkinglot
167.7891092,60.59934461,167.5167649,60.48526768,167.0312606,60.48283965,parkinglot
176.794862,59.59039728,176.6210988,60.03425006,176.0924083,60.1460815,parkinglot
172.4483578,89.8153672,168.1584793,89.12847972,165.2888112,88.68032214,parkinglot
177.4384842,82.40339001,175.5135497,82.35720854,173.5160559,82.35293514,parkinglot
165.7377016,69.86026945,163.649554,67.99443775,162.4742639,67.11049833,parkinglot
164.1646608,70.0970473,163.366191,68.81034034,162.9323473,68.35306696,parkinglot
174.6012268,54.34006452,174.6047142,54.63071636,174.5802174,55.268877,parkinglot
168.9554735,103.4868809,163.2426358,103.1860744,162.6999876,103.1966752,parkinglot
159.2020358,92.90193292,163.5187598,97.59056706,166.5555079,99.92148089,parkinglot
184.6095859,61.44089618,183.1922809,59.50779165,182.6875754,59.35290248,parkinglot
193.059234,60.13535983,192.088014,59.03541711,191.6752832,59.18442814,parkinglot
160.3722759,72.46600198,160.3145924,72.71733233,159.8464598,72.6843663,parkinglot
179.176532,89.48016193,177.676259,89.3962619,177.675289,89.53846993,parkinglot
170.3194789,83.46149361,169.8725651,83.01349724,169.8627696,83.27285748,parkinglot
153.653886,98.75330625,153.2955645,98.52761548,153.201986,98.97625582,parkinglot
186.446506,87.56698545,187.4489758,88.02337415,187.7068334,88.48509735,parkinglot
180.2237817,85.59247576,181.2970639,86.52922272,181.4220429,87.30965528,parkinglot
180.1091131,92.60191698,181.3570924,93.31474435,182.0949983,93.9270133,parkinglot
160.0400561,94.70923244,161.4096176,96.0221422,162.1667863,96.90762805,parkinglot
164.0471823,93.26456393,166.7527561,95.31411707,168.9035596,96.68166034,parkinglot
154.7251971,101.4586733,155.5085816,102.3828133,155.3801296,102.7324206,parkinglot
158.9696948,93.03698205,158.2974663,92.49551147,157.9170501,92.41283959,parkinglot
161.5985512,77.68537408,161.115518,76.96415599,160.8675755,76.98212906,parkinglot
155.086932,85.214877,152.7869867,84.53535644,150.0637381,84.17607248,parkinglot
157.0462276,83.31837057,155.8726549,82.72139129,154.1019072,82.24363511,parkinglot
175.6053271,94.57770024,174.101663,94.51469182,172.713538,94.61520477,parkinglot
162.1485411,75.69372777,162.1742276,76.30110944,161.9081358,76.93843797,parkinglot
163.453848,84.99261819,162.9094498,84.46090929,162.6018849,84.31617539,parkinglot
179.6300147,86.83959098,179.1775466,86.75876145,179.1062747,86.98601204,parkinglot
176.2762133,79.38191457,175.4960996,79.18574995,175.4500573,79.5531581,parkinglot
187.2360078,80.37788613,187.2720533,81.11650369,187.066012,81.61850126,parkinglot
182.307287,92.61775597,183.0831526,93.02524932,184.1184094,93.36685369,parkinglot
162.7746167,87.44025947,164.7829886,88.14553228,164.5828849,88.34787149,parkinglot
166.7291348,82.33970687,166.4324415,82.4907145,166.2416785,82.64256137,parkinglot
155.5458183,102.0500094,156.2906705,103.9917501,156.1995666,104.4534232,parkinglot
146.4483262,81.66443897,145.6002434,80.35931395,144.9695594,79.8641242,parkinglot
156.1364832,70.59232206,156.0104117,71.47400605,156.0603797,73.27597498,parkinglot
183.9905744,90.38341648,183.3673551,90.38322066,183.5542469,90.85221503,parkinglot
150.3266915,101.8199643,150.4195394,102.9821068,151.1423916,103.5793235,parkinglot
162.7558922,83.55608264,162.3497993,82.58823718,162.0280573,81.99392668,parkinglot
160.2237397,74.23855247,160.1124826,74.34875686,159.665567,73.97766323,parkinglot
201.6674862,68.76463944,185.1589858,67.62487468,178.7074985,67.39815484,parkinglot
190.5867313,63.65917215,179.2701163,63.19939933,173.7974323,63.23112985,parkinglot
166.8341318,87.85031375,160.6983533,84.44494556,160.1981959,84.50327518,parkinglot
185.7397663,87.12907456,156.7820373,83.3963535,150.7537811,82.28012739,parkinglot
199.7500179,77.71811963,184.0303579,77.0337494,181.2653669,77.17888375,parkinglot
198.0494845,86.09120281,175.7833905,85.28598349,173.0651903,85.43303815,parkinglot
196.6260937,73.60122608,181.1895829,72.28227569,174.2927731,71.890087,parkinglot
181.2235388,88.83049436,159.4891292,86.40628283,154.1774253,85.7126425,parkinglot
187.7628712,61.1112943,179.5296936,60.61806906,176.818838,60.63513296,parkinglot
163.1758553,84.35994982,157.5876268,77.95660195,155.5376401,75.72641648,parkinglot
168.959002,88.18821561,163.2216395,83.49451988,160.0027032,81.33546648,parkinglot
173.7856728,90.84067481,155.6168596,87.13973279,151.4921904,86.25910838,parkinglot
187.0542313,99.37763779,164.4562048,95.59816435,162.522006,95.83441808,parkinglot
190.7776162,98.44114283,166.8783925,95.38809855,165.3639364,95.5646962,parkinglot
161.2826352,87.45989354,160.2319251,86.88330908,159.4066866,86.62876573,parkinglot
158.9435094,102.0259665,159.229658,103.6348552,157.8814188,103.4939636,parkinglot
181.5613335,86.79824518,166.5383353,83.12375042,163.2153668,82.83645026,parkinglot
208.1981547,60.93920911,205.8681262,61.42678088,203.1096669,61.84555265,parkinglot
204.9133644,61.71398763,201.8690103,62.1034352,197.9869596,62.60965555,parkinglot
181.5357974,77.80302947,165.3122564,76.78418844,161.6416248,76.53970546,parkinglot
203.933805,49.58335227,199.4951778,49.53043211,196.4873779,49.73851486,parkinglot
178.2127677,89.20829669,165.1718735,87.22427311,144.4641496,82.46157095,parkinglot
182.3976151,87.48141774,166.8708955,84.86078998,148.6000109,80.51481005,parkinglot
180.5081061,65.41216852,176.2928225,65.02140321,168.3642476,64.46288613,parkinglot
172.2638259,80.89357135,167.8416876,80.27834821,149.0668901,78.4927216,parkinglot
174.1518079,85.5509967,168.4321506,84.9682203,141.7114169,82.53862074,parkinglot
171.2894919,89.20446965,167.1918488,88.7502215,136.3258007,85.19215471,parkinglot
169.3576559,90.22773516,164.0114466,89.80939159,131.5335224,86.2313647,parkinglot
165.5395273,103.424506,143.3196107,97.53249569,136.6223546,93.0348864,parkinglot
191.0753697,92.63222071,191.6678656,95.88427032,192.2760967,97.9345399,parkinglot
202.0724854,72.55434113,199.0916801,72.33915475,199.8496416,72.53243903,parkinglot
186.8348243,87.03529066,186.7823464,87.02168035,186.6756053,87.11820308,parkinglot
150.5965913,105.777658,149.1501038,105.2160351,149.7347242,105.8173578,river
151.1769092,100.9830479,150.0824557,100.7858015,151.2165764,101.9375525,river
146.2786326,101.7968814,145.4419214,101.7279563,145.6540205,102.1151634,river
152.5205739,96.94889787,150.4080461,96.26990377,151.4810137,97.32700287,river
151.248573,103.7985487,150.1835943,103.4218606,150.6676708,104.0889634,river
155.3330555,102.7898025,146.0396871,101.3855093,142.8702461,100.6197377,river
134.7722979,108.3263396,125.7031762,106.3746587,125.8467207,105.8476041,river
143.4448186,114.4294465,139.4222118,112.9511921,139.6199851,113.0030478,river
137.2207052,116.5571764,135.95416,115.7053718,135.8091862,115.6844557,river
138.0311411,116.4796981,137.1835054,115.7634466,137.2073908,115.9320158,river
140.8070874,109.1352856,129.9010984,106.4715201,129.0813712,105.9584931,river
158.0037715,112.5013758,155.261805,112.5087127,155.8539437,112.7401703,river
145.9650063,109.2740714,145.1758774,109.5854049,145.1055689,109.6496567,river
152.1136986,107.4801071,151.4660953,107.7176438,151.9906042,108.6279294,river
150.5467712,115.023566,150.5962227,115.9949938,150.9988575,116.6106994,river
152.9666088,107.9310445,151.4091003,107.6263951,151.3209875,107.8976841,river
154.1081507,104.6815107,151.261911,104.0108693,152.3444523,104.8449514,river
158.6668059,111.644985,157.0388375,111.4621398,157.6829664,112.1230126,river
149.3585809,104.1010898,146.7837377,102.745132,147.5128133,103.7065969,river
141.164223,112.7958522,136.2168596,110.7857897,136.4114877,111.2008778,river
147.0205697,117.3440427,144.7609214,115.8129539,145.1112077,116.4896897,river
147.0055598,112.5218987,145.5056103,112.1771459,145.0528168,112.451096,river
145.3868159,79.6676027,127.0493026,77.40775367,129.4695404,78.03098424,river
142.7185747,78.06653868,127.4709169,76.30514718,128.2422413,76.38204219,river
157.6800106,98.90799768,151.4231059,97.17054841,153.8624093,98.45121427,river
153.8339077,93.26603777,145.2924294,91.35766292,148.3317201,92.68115635,river
145.8011754,107.6107396,142.053052,106.4297038,143.1597184,107.2329414,river
148.1737771,109.9240337,145.7395894,108.9770531,146.2338829,109.5029556,river
144.5584308,117.7805066,139.4492542,116.7550051,138.9576677,116.7778578,river
145.9268333,95.64271631,142.00107,93.47395176,137.3704342,91.20250002,river
141.1849372,97.68035164,137.073895,94.34574378,132.7132567,91.26622744,river
138.3854222,92.29784849,132.3830886,89.57019083,126.3894417,86.78316022,river
144.7134404,89.53424976,139.6023544,85.84285984,135.062051,82.62215246,river
150.1917941,85.4347126,144.8929203,82.64322719,139.6398445,80.02481711,river
162.6875191,71.13559225,148.3546682,67.16582402,149.0228207,67.26721461,river
145.9433004,74.69969834,122.0914808,71.84920146,121.8048772,71.58827316,river
179.3966489,66.05601147,157.0942364,63.86099466,158.3434817,63.87171617,river
162.729752,76.547448,143.0772622,73.5658527,143.5140155,73.46244888,river
158.0413231,80.42608997,139.864141,76.76058062,139.2596815,76.29361481,river
167.8167432,73.37477414,145.099573,70.79884849,145.8943662,70.69504928,river
150.2480949,86.73363609,140.0548535,81.60872039,140.3693604,81.28762807,river
146.3076626,82.3557605,139.4241542,78.52055021,139.0846559,77.76647348,river
152.1137908,87.05303648,134.0506651,82.90913391,135.2736417,83.10314713,river
158.0761536,71.79390947,134.3709677,67.87572718,135.9627235,67.91069994,river
150.1716352,74.08104632,131.1325392,70.85793166,132.0082029,70.74920808,river
147.8585952,81.91216834,115.6197733,78.59241223,115.5603662,78.32315212,river
153.0283507,85.72731834,139.8107453,81.98132274,139.7799351,81.56282695,river
147.5308091,94.93625406,140.5837617,90.69249285,140.3745804,90.0238335,river
162.1371562,90.02110025,155.5936137,85.95418407,155.6862926,85.75283624,river
152.5572386,92.02729222,141.0994142,87.82343362,141.5118049,87.63920252,river
148.7160925,85.41373213,141.2879435,81.61627783,141.649916,81.53738807,river
146.2139826,87.6436564,140.7755147,83.17345306,140.7571349,82.86248671,river
145.6918322,92.22140635,136.3798594,86.8807061,137.2491112,87.24785069,river
147.1107955,59.53803497,133.9566503,57.04737731,134.5042901,57.3118961,river
145.6752228,54.49465177,135.253012,52.86724897,134.8608385,52.78135032,river
146.375159,49.79791696,138.0821572,48.68332248,137.2022386,48.56152668,river
159.2465374,58.6082015,148.9822489,56.32028385,147.6814918,55.90838433,river
163.5504354,51.28321227,158.8065176,50.04133965,158.6263497,49.99221409,river
165.3400783,57.63021004,159.738342,57.01602155,160.491273,57.17533964,river
154.8195083,66.36844366,145.4752563,64.77229753,144.717808,64.66554634,river
157.432427,66.72899572,145.9902501,64.83725346,144.1068017,64.43791237,river
160.0755712,61.13960327,145.3792469,59.30501503,144.1005416,59.08883507,river
154.9889151,53.35873466,142.040837,51.04251469,140.2082517,50.63632236,river
153.3141413,55.15909279,150.4946498,53.08840027,149.7446827,52.49616482,river
146.9229567,63.92157194,137.5974873,61.00225474,135.0834249,59.83647631,river
145.5278189,62.25382756,135.6171362,59.80129328,133.8513301,59.0821863,river
144.718554,77.98430457,137.21095,75.15144666,135.1387843,74.130331,river
146.9379473,75.99255294,140.4130471,72.41303753,138.4952381,71.10816188,river
134.074084,98.67786284,132.4252023,96.97704009,129.7513945,94.82910937,river
138.2787295,96.3576965,137.2904955,95.69309807,134.2843166,94.00304779,river
142.3786049,101.9285859,140.8624599,100.4815144,137.1418518,97.48897473,river
145.7719078,100.6890386,145.052675,100.0447426,141.9664353,97.92385396,river
132.9206827,101.3087782,131.1038035,101.1146607,119.6755963,99.46898877,river
146.2461587,95.24534115,146.438073,95.3848066,143.9606362,94.76739069,river
134.0183583,114.3838553,134.1627964,115.0294384,132.7754794,113.5929344,river
138.1451813,111.7572585,138.2180279,112.0783804,132.0991765,110.9440774,river
136.1794872,99.51149407,136.7494131,99.63508257,132.1395999,99.16259363,river
150.920198,55.33243673,142.6539605,52.89832992,133.7270158,50.66926586,river
150.123836,52.61265638,139.1316353,48.8225912,131.3079106,46.02891953,river
153.557958,59.72034559,149.8719313,56.84693651,143.6175317,53.50782383,river
145.2913147,62.94692574,141.6757479,58.59228259,136.7789264,54.89398283,river
144.3292619,63.69090346,139.5355856,59.49291693,134.176304,56.15423644,river
169.363195,95.18635136,167.2178996,94.22788229,165.7780031,93.61801055,river
141.6893226,108.8250101,144.7393078,112.6433777,144.0220571,112.0033695,river
145.3571429,55.6347299,138.5727273,55.62261572,139.1463415,55.6225591,river
129,56.63395132,115.375,56.63147012,116.8888889,56.63229721,river
133.0862069,61.81477748,115.2323232,61.47179471,116.0190652,61.4263573,river
129.25,58.31665446,112.0133333,58.19780993,113.2832031,58.1774794,river
133.2222222,56.05239062,124.877551,56.037253,121.5882353,56.02897621,river
141.4615385,55.05384369,122.9444444,55.02434686,124.1869919,55.02771713,river
135.1176471,56.80186865,120.0881057,56.73277542,118.016129,56.70716303,river
135.78125,62.15388373,105.8735294,61.96202221,107.4793956,62.02151317,river
137.7614679,63.05176762,127.7408257,62.96053921,127.989899,62.94676263,river
149.2067039,71.4665943,142.8764932,71.09751611,143.4482759,71.12462961,river
146.895157,75.66539869,142.7681642,75.09543082,142.7319527,75.09902888,river
139.5949367,67.74989688,122.1065375,67.66495993,123.7737478,67.67128333,river
171.2916667,59.95640496,169.2356069,59.84891496,168.9213346,59.84461454,river
185.6869159,59.47073948,181.3555556,59.31857498,179.8413891,59.26548248,river
132.2941176,61.7364276,119.1953125,61.64232204,120.5490196,61.63246687,river
133,60.7487602,108.6415094,60.67227571,109.2421525,60.69479848,river
181.4986737,79.36609192,161.4280267,78.44698018,164.0259697,78.5848914,runway
196.2008314,107.7371937,187.9630405,105.7415496,187.9498438,105.6503612,runway
185.6073503,95.35829411,168.5858352,94.11414925,168.201718,94.00591475,runway
171.5429164,93.77086412,142.7637088,92.55963978,145.3774369,92.56626399,runway
208.1025387,90.37196225,188.7314099,89.00970884,190.3685428,89.03608839,runway
167.8263583,75.0947112,160.1717473,74.80420663,160.2370082,74.81914143,runway
177.3694425,79.13499699,159.1541317,78.1388584,163.3284004,78.47340213,runway
174.3178118,74.53722885,167.4843502,74.28307784,166.5748069,74.29050994,runway
174.5808383,72.62730657,163.6398644,72.25795473,162.5772604,72.22484694,runway
170.6900797,74.21751043,152.0566418,73.20660834,149.8227437,72.9875394,runway
176.2446714,74.8022881,154.8740509,74.15136504,150.2562706,73.93949462,runway
172.7968482,73.94616478,151.7111759,72.99698756,151.7784843,72.92451511,runway
177.9592241,70.01493414,165.4574605,69.63867666,165.9319167,69.65878624,runway
177.5347032,69.8955893,162.5476742,69.50972015,158.7692649,69.39875374,runway
185.8190613,68.74697584,179.1020619,68.41461936,180.3156858,68.4748886,runway
180.3254277,68.66088559,169.1943944,68.34919301,170.4245536,68.3933695,runway
204.5316932,69.44224321,198.2598063,68.8912067,196.5332548,68.75234981,runway
173.0546027,72.52309386,152.0945885,71.44813506,148.5054385,71.11546581,runway
181.1940828,78.67664694,174.2054519,77.40160365,172.557482,77.12680991,runway
164.7869969,75.12313421,151.6123882,74.33577114,148.5518511,74.08965979,runway
194.8204347,108.9197258,194.3288866,108.3351841,194.0380858,108.0397041,runway
166.4062183,95.36998019,166.4605192,95.76535014,165.9066056,95.30830973,runway
197.3814685,97.42901498,199.4230872,98.27718111,197.6977814,97.95532926,runway
206.1254916,76.34587931,203.7116183,76.03366275,200.8464288,75.51084398,runway
163.3941215,82.13485754,162.011923,81.97812506,160.7571126,81.71537698,runway
166.2188485,94.48189792,165.5814806,94.34614547,164.5076746,93.80868069,runway
169.8237768,99.01770847,169.2692482,98.59492764,169.0174641,98.28497038,runway
164.1488341,98.90458392,163.2440887,97.94216927,162.7303343,97.19281089,runway
179.1216953,91.87486468,176.6714412,90.72561533,174.4706447,89.53864538,runway
154.0327379,90.12279067,152.1557386,88.46306628,150.6894159,87.08444555,runway
169.2170702,77.62565908,165.0976178,77.20244957,161.419721,76.72488554,runway
158.7445322,72.49674413,156.9182684,72.03913978,155.5218008,71.65854114,runway
165.9943954,69.69317585,162.6327772,69.24769556,160.4113254,68.8586482,runway
162.3724022,93.40638501,161.6402049,92.74466338,160.9279396,91.97403815,runway
151.1222319,88.22315658,150.0323296,86.67852718,149.3762162,85.66706743,runway
153.6789836,89.39029468,152.259157,87.73069921,151.1725233,86.23767016,runway
159.9347066,102.9638207,158.1063857,101.0006717,156.3381784,98.79374188,runway
168.0918209,70.13070224,164.5025849,69.29367031,161.5113653,68.42243396,runway
151.8684907,98.65211384,150.9889435,97.18094491,150.139658,95.64346841,runway
155.3095849,99.75121658,154.4935861,98.66754946,153.8834082,97.68445167,runway
