B1,B2,G1,G2,R1,R2,class
60.4471471,135.0030145,63.01009124,137.6217972,68.02435458,139.5417219,mobilehomepark
56.6827214,110.8268708,58.23056789,114.0633974,62.061419,116.5711829,mobilehomepark
53.81075374,112.5753983,56.12238679,115.6558405,61.27028617,118.1735122,mobilehomepark
62.9688455,153.6334177,65.40323805,156.2616204,70.51433547,158.1848334,mobilehomepark
10.96369417,93.71825733,9.205422776,93.12763593,8.125397783,90.14967282,mobilehomepark
15.39630017,101.3068481,12.46177156,100.1677838,10.72122186,96.90528477,mobilehomepark
13.33871268,147.7551239,11.5471692,146.2344816,10.48521511,142.9296702,mobilehomepark
13.21330504,138.7563419,11.1746344,137.1993259,9.830741892,133.5724991,mobilehomepark
37.09545031,153.7618312,34.56220121,154.9058024,34.03565801,152.4246983,mobilehomepark
39.8357691,167.0091393,36.62093732,167.1979923,36.29476442,164.6268585,mobilehomepark
36.3781901,151.9321094,34.33750281,153.0379132,34.46020133,150.7799657,mobilehomepark
29.68525982,157.3538786,28.04302958,159.0115706,27.97541537,157.4317774,mobilehomepark
22.61997828,151.9487359,21.3926781,154.399873,21.94778022,153.34386,mobilehomepark
26.62141219,148.8058765,25.87869483,151.9559852,29.05748674,151.6107005,mobilehomepark
24.09774814,144.9652853,23.03049753,147.0842017,23.66637096,146.0021086,mobilehomepark
34.39094859,135.3663921,30.88938849,137.2523603,31.1022646,135.8286718,mobilehomepark
39.27264599,144.5811911,35.0632664,145.0237388,33.53063291,142.0081593,mobilehomepark
40.93676119,153.5093629,37.63577354,155.6108191,38.40361089,153.9649261,mobilehomepark
34.95874878,154.2718416,31.38973458,154.7694466,29.98988775,151.8905147,mobilehomepark
36.09989623,168.5374014,33.55016075,169.6866442,33.34629661,167.6912249,mobilehomepark
21.24597446,169.6081051,17.97856409,170.1463688,16.88255556,167.2716216,mobilehomepark
26.87241149,162.0090281,23.52335178,162.6778589,22.55891406,159.8388038,mobilehomepark
39.99962001,160.5126844,34.08872308,161.2849319,32.52309705,158.7159697,mobilehomepark
38.80795391,160.3344351,36.03987603,161.6970415,35.17226764,159.3797174,mobilehomepark
39.60471454,157.2989107,35.86698364,159.0305286,34.35081565,156.4768061,mobilehomepark
44.53153967,145.2779731,41.4612814,146.0595391,40.65356067,142.5103699,mobilehomepark
40.33242841,106.3718366,42.89415599,109.9457323,62.17476988,107.7605519,overpass
53.87310988,116.6831508,52.65938015,120.1111235,67.39628296,117.9267543,overpass
61.02081689,102.6321119,63.81146437,110.6649092,82.3658867,112.7586534,overpass
43.27977802,99.04940841,45.12831364,108.8329031,74.28635227,112.0169249,overpass
53.61097473,105.7919333,60.38832859,115.2563959,85.83173491,119.1240265,overpass
70.30786644,131.5952962,69.37367304,138.0787037,82.73953794,139.6777653,overpass
46.45173021,120.4227254,55.08066518,133.0020965,87.66994587,140.0399629,overpass
82.84147912,142.0040505,80.68498903,148.1570554,91.20982042,151.1967471,overpass
71.64248001,127.9230843,70.4767436,132.3279489,80.92139674,133.8845285,overpass
65.0920277,127.5899854,63.7958682,132.3948746,77.89932472,132.7214466,overpass
125.5664484,186.5217571,121.7614299,187.1182452,126.8158784,185.3691709,overpass
53.75455631,117.0861226,52.90788666,122.7004842,60.8601287,125.103244,overpass
85.92475728,139.3819159,98.52324942,140.0304045,103.3060468,141.9635609,overpass
55.33503055,145.2101309,60.68245938,152.7519581,86.28825458,155.5721158,overpass
61.07583886,144.5392922,66.6735609,152.0312547,94.12510376,154.2014969,overpass
93.88072912,155.1763326,94.01652756,156.773785,112.0986592,154.8966431,overpass
112.1301315,167.0736823,113.07944,173.1891991,125.897539,175.7020486,overpass
134.6740106,171.406612,135.5806977,177.0873029,149.6399732,179.2522034,overpass
109.2155647,163.0668368,111.4441547,169.0002672,127.9595499,171.1172795,overpass
101.9428038,160.2046608,102.9574383,164.9858387,115.8343023,166.3137887,overpass
115.4717954,178.0056467,116.3028696,180.8781162,125.0264643,181.4479463,overpass
123.795554,186.3374053,120.5358212,190.3860889,128.8196022,191.5442335,overpass
83.44121554,128.8398639,81.24462099,129.8657955,86.93052247,129.4056943,overpass
81.81086538,121.2670306,80.1196401,122.9075483,85.82845113,123.4461428,overpass
48.30715688,83.91398859,47.04796079,92.38854414,63.17828418,94.06086212,overpass
52.51797793,84.5719764,53.47674968,92.9182153,73.18957642,94.8273998,overpass
43.52156863,126.2300732,39.77835498,128.2849137,43.42642234,127.5115326,overpass
70.99946945,128.5992218,66.30833951,132.3171858,72.00857557,132.1511917,overpass
65.39117522,123.160623,88.73493587,128.7389509,110.0530652,134.569725,overpass
54.8949032,110.3440997,70.64041068,119.166224,102.3796486,126.0381326,overpass
73.45775463,143.2024362,77.84858591,143.224452,80.22465002,145.1230343,overpass
68.00503551,126.4299804,80.70719392,128.0107141,90.27284946,130.299501,overpass
51.90873337,116.8488513,57.16467158,118.2543399,61.70289692,121.2416146,overpass
48.6734122,87.67326526,47.12782763,88.32229476,48.22314076,86.79019591,overpass
53.98154907,87.93180922,53.38481686,88.44257502,54.44513377,87.17492617,overpass
56.85359368,94.31849773,56.08784917,95.64518247,59.40053266,95.60759115,overpass
47.7441404,93.51024176,48.89034841,96.85065821,63.67475345,98.08505451,overpass
54.51123185,107.0985973,58.09512642,111.3500748,69.41474937,113.3397345,overpass
54.19596812,107.4104624,57.75316456,111.5341417,68.87235985,113.7838194,overpass
44.26286672,82.23946946,44.16311625,85.03312799,49.26265268,85.28074382,overpass
42.384219,83.5708826,42.31508083,86.0729839,46.98551106,85.81314176,overpass
85.55774854,148.2128127,88.85791246,147.6477943,93.3965368,147.5918692,overpass
83.31504511,139.6467989,82.98482153,135.4246182,82.30839319,132.0670072,overpass
95.57829027,146.574645,97.91037493,144.2523544,93.33233349,144.2917305,overpass
80.0305361,144.9840587,78.66170483,141.0962294,78.74662337,140.1758326,overpass
104.6277883,157.6269379,106.4092527,157.9525961,111.7227477,157.8518704,overpass
111.5102228,164.5964048,113.6935581,165.7337068,119.7449279,166.19166,overpass
111.2610133,155.1790972,109.6795591,152.859426,109.5241169,150.707774,overpass
103.0184818,151.0717132,101.7014,151.6234785,107.2667213,151.3773127,overpass
42.10649978,103.4702275,41.81849172,106.1649745,55.14880073,106.5612318,overpass
47.70250123,90.24518892,47.77535868,93.7628558,58.35288514,95.42045938,overpass
85.59638059,126.1117235,87.33669542,128.1660402,95.58091367,129.6119274,overpass
84.40228806,122.7369526,84.51767212,123.7237226,87.66184211,124.2591683,overpass
87.69430322,138.4038711,94.49208998,141.6792497,100.0048575,144.9443425,overpass
92.00621849,148.27269,88.36277307,150.1885378,92.06969836,149.9474423,overpass
44.77411217,89.01792504,45.99492832,91.68954532,52.13793628,92.83377923,overpass
41.63515929,80.64610442,43.44431235,83.38295415,49.09681194,84.28244742,overpass
43.12543153,83.48230523,43.84391447,86.26595292,47.7763047,87.46415256,overpass
38.86739832,91.75266045,41.53883934,96.00365058,54.31997068,98.04897989,overpass
43.25703287,80.54342084,45.12925622,84.00097774,52.17702883,85.49772527,overpass
46.51267415,75.69623188,46.45436297,78.45195122,49.91391906,79.09440064,overpass
46.90837719,76.37495597,46.72159932,79.23623444,51.78205235,80.0638433,overpass
112.9109655,144.731977,108.5421462,145.3908385,110.7991093,145.2533378,overpass
47.79056313,93.04820111,48.88208492,95.69561786,55.75338267,96.81122022,overpass
71.49077102,129.583411,70.7860761,130.1041984,79.49621812,129.6313159,overpass
83.89457101,136.8965635,87.35421672,137.6518694,97.00914414,138.1291782,overpass
85.69182001,127.204778,88.08055407,129.2684772,94.91805715,130.9727091,overpass
87.65096049,122.899397,88.34216102,126.428484,93.7805791,129.6875172,overpass
83.98703768,123.8343987,86.52423435,125.7119853,94.77430894,127.2119831,overpass
95.43040265,151.3733311,94.17824733,153.6003778,102.1195518,154.3098132,overpass
88.51696021,123.4762469,91.31020253,126.7682441,96.67778837,130.388151,overpass
89.57232458,132.1197991,92.43091101,135.8988029,101.3825533,138.7329419,overpass
93.78660891,138.1866089,89.79346925,137.8207032,93.85421535,137.1056852,overpass
104.6290356,149.7347231,101.6455087,150.2673381,108.5782577,150.3182842,overpass
121.8190007,181.07435,122.8232653,182.4833709,127.3947497,182.9797379,overpass
114.8229216,149.2690037,110.1243157,149.7665058,108.9439339,149.1230742,overpass
99.50061039,153.7300252,98.87014488,155.7934697,103.3682168,156.1487763,overpass
90.65644309,145.0499204,88.38898684,145.5420264,98.54578785,142.4938825,overpass
82.99664823,120.6848529,86.29208195,124.5428214,99.35776047,128.0199424,overpass
97.59752077,125.1113661,98.69514455,129.4915219,110.3377994,132.6863516,overpass
125.2698576,171.8693037,120.4925685,171.8909583,124.6016474,170.0040208,overpass
97.46768122,148.2089687,92.23419289,149.2175073,95.40093816,148.4082327,overpass
100.9319734,136.1854555,90.80227748,138.0301314,95.01910624,137.3110654,overpass
86.4492159,178.182268,80.76791737,179.5975576,81.41226026,178.2550848,overpass
75.10345154,122.3992649,65.93262056,122.1249496,70.14992317,119.215391,overpass
75.68465365,126.1574141,67.22064394,125.5569599,72.70486986,123.2212601,overpass
72.98373174,120.9221947,66.81669875,122.2484237,76.84651487,121.5552177,overpass
80.60224035,136.9931357,72.04227224,133.0173726,73.61959359,129.3083643,overpass
66.82060991,117.0804185,59.52711887,116.7237242,65.6963404,113.8135999,overpass
66.39847932,114.5221199,59.31433991,110.7280008,62.05406061,106.0527908,overpass
106.1690358,164.3012366,106.8820093,164.549328,107.143091,163.7920089,overpass
95.21324278,136.2726207,91.47504973,137.4142771,96.69186353,136.5451319,overpass
76.95867343,130.6409633,72.30328567,129.7873174,77.59954893,127.405765,overpass
90.9305655,155.0790496,95.37094462,156.2309803,107.4317035,156.3855033,overpass
99.94372337,149.143643,102.1324411,147.3303346,110.7008123,146.5012906,overpass
84.49029622,148.8344309,91.75058754,149.7487799,103.864629,149.3381217,overpass
93.3727451,131.5492446,93.34521375,130.6260517,100.8171459,129.8812629,overpass
96.61333998,139.870946,93.52798877,138.0184093,96.20270719,136.3360263,overpass
92.15854291,142.0368026,92.81737005,143.8651839,98.3898771,144.9962475,overpass
88.46917026,138.0373261,88.71589181,138.2172096,91.45641634,138.4067009,overpass
36.04889701,111.1266198,38.72640778,120.5108356,74.53206742,124.0811133,parkinglot
30.76402479,104.4441358,27.55696685,106.2629615,29.63368797,106.0738322,parkinglot
27.55984458,100.302177,24.99008595,102.7038301,28.60537452,103.5945319,parkinglot
37.90595029,120.2074894,36.52526735,127.3554234,61.75648284,129.4608003,parkinglot
30.44384751,115.7789135,26.99131944,121.1699064,31.72585189,121.2497127,parkinglot
26.54904677,110.7101498,25.87934094,117.5377088,37.61683193,119.3460529,parkinglot
23.21227389,109.0430852,23.04069216,116.4648928,35.92436472,118.5488982,parkinglot
28.08854121,102.7509382,26.44959993,108.8797175,41.89404518,110.125484,parkinglot
25.29961438,103.9449759,22.21721762,106.7782553,22.86802271,106.1210161,parkinglot
23.5193869,104.594979,21.33337345,108.9731516,26.69302631,109.4857969,parkinglot
19.64983696,101.7381535,21.02104776,110.1621372,48.44681115,113.8254761,parkinglot
19.36059166,99.08121856,18.70395436,104.7755,27.01671616,106.5226345,parkinglot
28.79481585,90.13027479,26.283926,94.05542314,32.41491299,94.86835155,parkinglot
22.34607711,102.0282806,18.60885469,106.12088,20.79990287,104.0492277,parkinglot
23.80306668,89.45801266,22.71110057,94.82524749,31.7380384,96.29579675,parkinglot
24.21134789,92.5763767,22.40511225,97.66277388,27.97527751,99.99642775,parkinglot
27.85961653,101.700216,22.30786329,105.9090979,25.26702103,104.2287624,parkinglot
42.86622493,120.8525419,40.65307739,125.7214827,51.17145591,126.8958859,parkinglot
58.70642837,118.2434754,61.39082068,125.1672904,84.43636167,128.4269839,parkinglot
112.9893268,161.5632121,105.0595551,159.8095165,99.19556941,158.8233832,parkinglot
48.05382793,152.647629,45.21140161,155.9550241,49.18519888,157.1851688,parkinglot
42.42563859,138.8942435,38.1833514,141.8141495,38.75232294,141.0954874,parkinglot
29.87979788,122.1993665,26.83597859,128.4901129,54.30100229,129.1442731,parkinglot
30.7500229,127.2377744,28.21084578,132.7386015,40.06828414,135.0577508,parkinglot
39.81331373,157.0517073,29.47579582,163.9140208,39.54545661,163.4638018,parkinglot
45.42832405,166.0969112,38.97670745,170.2151693,56.82798811,167.7912801,parkinglot
51.25578857,166.5295111,41.57514765,166.926255,40.54218828,164.410036,parkinglot
49.17381377,144.8200734,41.01310284,147.5049795,44.5437025,145.3380339,parkinglot
43.57945382,161.1870852,40.69930351,165.0021935,42.65130143,165.9538766,parkinglot
48.83900303,120.9207231,44.06480809,121.4685227,44.52150439,120.2847385,parkinglot
46.61404694,107.7226485,42.2017762,107.1681959,42.33240379,105.640504,parkinglot
43.65903164,132.6698152,40.92211405,136.3413783,44.70590661,136.7730768,parkinglot
54.25426961,146.2864206,55.35212652,151.3984248,72.6823452,153.5532188,parkinglot
42.44708098,156.1723783,35.36262753,156.3156596,35.35310341,151.6290531,parkinglot
79.53670506,124.7049018,74.52114765,125.1912589,76.76949509,124.0462853,parkinglot
75.87355443,132.6813865,70.92094653,131.4367822,71.90388046,129.3855418,parkinglot
44.59912677,169.3025393,34.88941705,175.9532973,40.6345007,176.3810382,parkinglot
48.90725774,178.1887702,39.71659787,183.8792364,64.28126483,182.1210441,parkinglot
56.75258075,148.8693857,52.45686976,151.2942479,55.49468211,151.3100991,parkinglot
70.5845702,116.7059712,66.14438455,114.7625813,63.99123443,111.9038483,parkinglot
76.05912876,158.0218924,72.97957669,159.0779208,73.81739452,157.8691295,parkinglot
94.3482002,147.1549913,91.57634795,148.1917522,91.20333053,147.4768338,parkinglot
73.10603148,129.0421069,61.20436907,120.729303,59.22303449,112.6937195,parkinglot
72.82195701,141.6188178,62.52645413,136.6630308,61.06752562,129.9056845,parkinglot
79.09341127,134.9449859,68.44424822,127.9571697,67.02870588,120.8444049,parkinglot
70.58732864,132.2733806,63.85065635,130.7417389,62.37201292,127.5651343,parkinglot
71.9915688,131.3168874,66.6298367,129.3088786,65.90804949,126.0224381,parkinglot
76.93887088,129.6922979,72.10665052,130.129115,75.11625962,128.776053,parkinglot
84.685527,146.9418449,82.32000344,150.2742728,90.23395527,151.4504347,parkinglot
66.41668491,148.8256583,63.18385984,149.7949563,64.89431994,148.2538784,parkinglot
52.03483755,110.1794109,46.90027829,111.2335269,49.69419484,110.9745096,parkinglot
60.68695921,125.7341421,56.43196354,127.2739113,59.28592064,127.029034,parkinglot
76.63437564,118.7784769,72.85727908,116.170564,73.25628688,112.376362,parkinglot
62.95112016,146.2707344,54.69033423,145.7437107,54.23352676,141.6685231,parkinglot
74.67471429,151.8908724,71.13386968,155.8024121,74.73023629,156.1589482,parkinglot
82.23294814,160.7762153,77.96293094,162.7980215,80.46784467,161.0901111,parkinglot
62.50448462,150.8782241,54.11625208,152.8420488,56.97182649,149.9031216,parkinglot
72.09182966,167.8348331,63.13837129,167.8544842,63.06511082,163.7537565,parkinglot
72.75696246,117.3728277,62.98691112,111.9458398,61.47231387,107.3330339,parkinglot
68.50882685,108.4729907,58.68185617,102.7765029,57.98541059,98.62763264,parkinglot
74.12166515,150.2110652,69.76779492,151.3682547,76.36897153,150.1359842,parkinglot
84.64187304,139.1272472,81.07874378,139.5133773,81.94510516,138.3502809,parkinglot
62.475528,129.7820103,57.66368325,129.5759665,61.25718584,127.618194,parkinglot
60.03498902,143.1770801,50.98102859,143.4705083,50.60941442,141.041139,parkinglot
87.53244476,163.6050584,83.3195963,162.2847856,84.24221492,159.2907732,parkinglot
83.73812273,128.8499963,79.9439288,128.8274049,79.96110546,127.0056974,parkinglot
74.32347778,157.0578656,73.4367145,162.9662352,87.58547917,165.5533875,parkinglot
63.69099092,149.2828245,60.00181002,151.8947424,64.66647135,152.2647199,parkinglot
34.44806551,100.6499468,33.03415759,109.4037421,41.34141631,112.8145964,parkinglot
38.28184563,86.17592559,34.44743091,97.46834533,52.12711786,100.3634926,parkinglot
73.998766,137.0553738,72.8017896,142.3170557,80.20949564,144.931711,parkinglot
48.03414017,118.4746438,46.95932623,127.2420219,63.7115358,131.1902767,parkinglot
52.94222758,111.8548233,49.21399417,120.6289269,61.1346539,124.0770734,parkinglot
61.16204541,115.955885,55.08853339,123.6522029,65.33976189,126.3689633,parkinglot
49.85608393,102.2850952,46.71033844,109.2790824,54.55874894,112.7862482,parkinglot
57.03194059,121.0458434,52.629613,128.0832552,65.67565893,131.2920606,parkinglot
35.91838983,82.43719294,35.15963228,91.76480253,46.38323702,94.11199672,parkinglot
59.46428246,144.8669721,56.22723112,154.264498,77.31307187,158.7835151,parkinglot
68.34842047,149.15414,68.65423923,158.8394616,85.20522849,164.2086037,parkinglot
60.91183233,123.4298517,58.22685038,132.0336303,74.09260006,136.0089811,parkinglot
75.4762821,143.6315249,65.09547875,150.0185382,70.39862194,149.8517792,parkinglot
76.2371134,141.5308656,68.21202423,147.9200004,76.67201431,148.9740996,parkinglot
75.19923052,139.8443964,66.94707272,139.5961743,66.39330222,135.6765687,parkinglot
91.27029209,142.504084,79.40103069,141.8998493,79.18454062,138.5094883,parkinglot
67.48616394,137.3496902,56.69619383,145.1275423,67.56726185,146.7464901,parkinglot
44.5616307,97.00916532,37.48479545,102.0641212,43.56156046,103.7673879,parkinglot
47.76575067,95.22589552,39.54292895,100.2765989,44.66794561,101.7805976,parkinglot
54.07261582,100.8605157,52.15004112,110.9893721,70.85694281,115.2466399,parkinglot
28.88033479,79.45846884,25.60771619,83.68286615,26.99010535,82.36217842,parkinglot
44.3823365,111.0951819,55.90271287,120.7499489,72.64210498,129.2941724,parkinglot
43.42669912,111.3574882,56.20564558,121.1170161,71.46519831,129.8102934,parkinglot
35.90877193,80.09566542,50.5495858,89.13337737,72.29174281,97.98541225,parkinglot
40.82131148,101.3414049,53.81830681,110.9514805,75.52095626,119.9187264,parkinglot
41.52044855,105.6147935,52.01959119,114.5793177,79.0440849,123.1723202,parkinglot
45.2978331,110.1363567,54.16484547,118.8726185,80.83238114,127.0677646,parkinglot
42.33858398,107.8568524,51.40672067,116.269459,79.69919243,124.1875926,parkinglot
53.98124808,124.3674064,65.57553828,132.5682804,88.82658176,140.8521544,parkinglot
105.746274,190.791641,96.32,190.5031917,90.36448464,186.7381082,parkinglot
17.86159751,106.749043,14.8950393,107.9978027,14.59183962,106.7825235,parkinglot
91.45450873,185.513598,93.54097946,183.446418,90.24575839,182.9920513,parkinglot
94.98628746,132.4826773,91.54523198,134.0554247,93.22684452,132.7462802,river
87.73484899,130.2239943,83.14275684,129.9185671,82.75504339,126.7890751,river
87.07576836,126.3143745,83.60323887,126.6909942,84.28631674,124.6359145,river
87.04291232,124.653218,81.44998859,126.1797515,81.69887837,122.8984136,river
93.64102747,135.4744571,91.36697248,135.8606107,92.32213242,134.1718345,river
85.01751553,115.1471837,87.02596137,118.311319,98.018839,119.5407373,river
94.67873096,113.7750726,95.10517159,118.8331964,104.3449961,119.8007743,river
111.3685224,133.4960822,110.653415,136.5447137,113.8309796,136.4702526,river
112.5171454,130.710479,111.3301173,132.6812712,114.3537287,132.5475247,river
113.6866054,134.4035376,112.7212829,137.8344403,120.7361987,137.1171224,river
92.69563433,118.854283,90.8957333,123.210723,103.477681,121.0264953,river
109.7734076,146.9829396,108.1344513,154.5927906,109.8288313,151.5039402,river
100.4971693,131.6510274,92.25100629,135.3652152,97.76229033,132.2396881,river
102.257291,142.3821439,95.90016883,146.5852484,98.40988357,143.6901745,river
112.3752066,144.638631,108.1639042,147.9673819,116.0673067,145.9853989,river
106.4821035,131.0031662,95.34425788,135.498668,98.46305937,132.1046128,river
96.12776652,130.2821269,88.86183502,135.1330149,90.15411353,130.6363279,river
108.3155602,142.0759329,105.1209819,145.5389381,109.9299146,143.7938487,river
103.5430506,130.8772182,95.86767841,135.2405906,102.2706975,131.5750655,river
105.933047,127.7154865,102.5476986,130.0663197,106.827,126.8913882,river
115.8188247,141.7904307,115.7874952,145.0877638,124.9743799,145.0589614,river
110.1031295,132.555754,105.2330569,136.2224474,112.3238776,134.6445261,river
68.25864992,90.19734645,62.70976109,92.16687301,64.25335737,86.61584943,river
62.11397098,88.56898095,58.01177108,91.37325517,59.50417065,88.21720873,river
91.54119538,124.2200131,88.24330943,125.7970223,90.3165462,121.4827236,river
81.33097722,112.8286104,76.53447686,113.9544098,77.04342399,108.6931541,river
99.32918432,126.1980489,96.27250666,129.745004,98.49648886,127.50186,river
110.1233889,129.4690819,105.2049608,133.4754144,111.5189121,132.7130955,river
110.3542291,132.5662522,108.7015103,135.6784608,114.6902145,135.198143,river
61.63928351,112.236701,83.611291,118.1029042,103.6224747,124.5591443,river
61.53959238,113.9759398,85.48983903,120.7201502,108.1130206,127.9673376,river
42.2998713,102.432937,64.00421467,108.9470026,92.57323469,114.8838099,river
54.02030457,107.6411147,73.69894406,115.0858655,97.61373302,121.664396,river
54.68449782,105.2485727,69.99846252,112.8989711,86.73791642,120.8631712,river
58.69962595,103.230594,60.85325736,106.9583083,69.11131037,104.1649876,river
56.85604022,87.87409201,56.77140962,95.63520832,64.62100667,93.66074077,river
50.22594301,91.15997574,50.85188786,94.94285985,51.99235719,92.6887284,river
62.3994501,99.66659627,62.23003986,108.504574,68.11747569,108.0912451,river
63.22511115,104.1653652,64.64642393,112.2488287,73.54902004,111.8846352,river
57.33854091,93.96370224,57.46379832,99.59557954,63.06472129,97.4293662,river
76.84159691,113.4734632,73.83520068,123.3381945,86.22393058,123.6312963,river
68.373373,108.2510606,65.48898406,117.9592626,87.93689971,116.986973,river
74.04024931,105.0738563,71.68102041,113.2613726,75.88,112.147774,river
55.29711782,92.14715742,56.70052983,96.68283092,61.89251527,93.20155454,river
56.71625235,91.32823872,56.58815358,98.04081516,59.87843594,95.87280254,river
65.8429243,94.30472687,66.42431878,105.5659589,81.70032128,103.3012544,river
72.94980273,108.8403212,73.23797863,118.1039112,81.58828293,118.8565474,river
86.00142955,122.703484,84.05743823,130.0212327,97.04444397,129.4671105,river
88.64065021,132.7816733,89.47164633,137.6864343,107.4374821,136.2188882,river
79.43913664,118.0382776,78.38304082,124.1048204,84.47898223,123.07762,river
79.90287097,111.6279934,78.44420776,118.1068454,89.33752947,116.1064172,river
85.95798231,118.282335,84.14329466,124.8397427,95.57187431,122.720872,river
87.89475556,115.3913167,85.60288561,124.0297076,93.34397236,123.2863913,river
32.61382909,76.46590512,32.13762784,79.10902432,34.11132798,75.9909899,river
22.47475734,69.38553353,21.67664603,72.67478773,24.07693604,71.04402244,river
24.23216095,61.03372133,25.30253623,62.43543563,26.10779272,61.18222443,river
26.28762042,83.06638265,28.14786422,83.71357238,30.81909015,82.34541948,river
26.24623382,83.6436024,27.74104117,79.23909479,29.4465206,75.81871148,river
32.75443963,81.46505925,32.09275343,77.9886216,32.65194513,73.33336932,river
37.54178045,88.90657561,39.58205217,86.653144,42.2640202,83.54487138,river
35.98265687,86.36758635,38.09613643,85.81451727,41.5844867,83.90243521,river
30.8131222,80.06017494,31.31391509,80.29508104,34.23096671,78.00685863,river
21.04659849,72.84052434,22.45365346,74.19206843,25.24437525,72.65272604,river
42.16661926,95.14990512,44.37331617,92.78106383,56.87947854,89.05286276,river
40.8815499,94.09001564,42.96504741,87.88665971,48.14888002,84.48513708,river
40.75427326,86.5237527,42.12286163,82.53053362,46.19275706,79.06170839,river
47.2246514,96.25280982,50.78869261,101.0466224,56.95973715,102.449463,river
49.29203297,99.48051853,53.87577575,103.8779503,64.89121511,104.5401467,river
68.69102064,108.9744633,89.97966263,109.9129844,110.148897,112.7925347,river
70.20972313,109.3263384,84.74756567,110.2794159,100.2586457,113.5629594,river
75.1244087,120.9354244,93.84860558,122.7812152,110.505085,127.4764893,river
77.54033823,125.7637255,94.92042732,125.7963977,109.3468156,128.6531457,river
71.21890938,106.3713659,85.04327248,105.8572477,98.36114554,107.8409385,river
76.19909939,111.8328249,81.72924769,108.8267514,85.7802069,109.1027683,river
103.1851168,129.4318322,109.8174867,125.657599,115.3352658,125.65542,river
93.3289792,118.5452754,102.5308995,118.4105495,110.7658648,120.5503377,river
86.69998778,103.1346747,88.83938941,101.5724449,90.32958162,101.8276693,river
49.59342422,67.75929008,60.93738704,77.5255826,73.98790323,87.56726416,river
47.32477947,66.88634136,57.65691526,78.35046974,73.85532837,89.61301207,river
60.22372611,89.82233976,81.23823411,99.78717555,93.69349296,110.8788506,river
55.20437956,90.07696375,73.39822251,100.0892199,93.07837991,110.292177,river
50.67001675,85.37735849,69.61453879,96.25369072,89.21635908,107.1731215,river
93.6530425,131.9197667,100.5102695,133.9917579,112.6694449,135.4379876,river
100.4628133,130.6601043,99.58847143,120.5230853,99.71050367,118.2487529,river
51.48653182,68.66047729,50.82620777,61.97942679,49.89452168,57.18974381,river
52.25667616,69.3946724,51.53433706,63.64150659,50.37197287,58.791195,river
45.65618939,67.80139983,45.25927052,70.75096722,46.26498508,69.02125191,river
44.66003742,62.17855396,42.9299519,65.9659053,45.46791539,64.43076798,river
44.1342864,60.14803966,42.94555482,62.10378099,44.20608108,59.94435047,river
44.5427471,59.19135069,42.87207774,61.12432642,43.75907168,58.40933703,river
44.73843233,61.57994522,42.58457856,64.25281203,42.94848999,61.51110735,river
52.25248729,71.47769742,50.89406905,70.99761776,49.51758179,66.97719854,river
53.82611902,74.0610924,52.63483174,71.83166357,51.08973877,67.37839309,river
59.78816294,83.22043628,58.77607784,83.99595399,58.68369952,80.6345548,river
60.41637344,89.82432401,59.54395715,91.02052592,59.24263185,88.49771515,river
59.10191336,76.5163518,58.15878607,76.93826925,56.97529939,73.21591192,river
51.54231712,76.83659012,48.79881132,74.76692442,47.9929848,70.59058424,river
52.45658929,78.03694486,50.09849052,73.82199694,48.16735399,68.99167542,river
56.42656559,73.8632278,55.25266082,70.00429854,53.67629699,65.02019946,river
54.16407619,73.63034458,53.09652824,69.45405956,52.33834968,64.48335914,river
61.83620797,94.43336436,63.56234147,96.94361285,73.91873271,94.34632636,runway
138.2526658,172.3992375,135.0601467,175.7201204,131.2067176,176.8706415,runway
99.2623565,111.3478808,98.53594455,118.4910925,101.3516603,121.4741683,runway
84.34232034,103.1100363,85.28310179,110.398302,94.77121851,111.0384754,runway
96.4494186,120.124757,92.70076078,126.0007088,94.17058175,126.5112575,runway
58.69496506,85.12458435,60.1205787,87.14062822,69.13450602,85.52592205,runway
65.55644211,96.42744655,66.02212107,98.42219208,72.90216646,94.66758474,runway
54.58698039,85.16110332,58.35884016,87.53072548,70.40682626,86.55132628,runway
55.04197159,82.65723478,57.42251286,86.4641217,69.00108177,84.98134928,runway
55.53988593,84.18433747,57.84969751,88.58358321,70.47580561,87.27907388,runway
48.36886898,83.00810868,54.52405587,87.9574021,74.74582629,88.65203588,runway
59.0661315,85.82631713,58.96084577,91.15595059,70.23348508,87.42896235,runway
55.96484082,81.42356756,55.89779031,86.17118056,65.71460054,82.40583975,runway
45.47913001,81.24617663,48.42728966,84.34100273,68.99777204,82.19187194,runway
53.46491432,89.15023976,53.94769036,91.13536748,64.60705854,85.91741414,runway
53.08831717,83.31587463,52.95722121,87.13288934,64.41069674,81.99415128,runway
51.82491034,99.78563115,52.27700976,102.1108636,72.10037379,101.1707297,runway
47.0359647,83.68515155,50.00310907,88.77730237,70.69143337,88.25561526,runway
68.82744921,108.2924845,76.24577208,114.5552143,86.53880757,116.8537312,runway
57.22997159,82.22758821,58.68169597,90.32017594,81.22194113,91.43101519,runway
155.3997061,191.9275944,159.2847273,197.1506201,180.8557102,200.8547662,runway
90.385377,148.1128182,104.0382132,152.520352,142.8874302,154.4177316,runway
90.16026219,142.8435994,88.10588919,142.7977713,91.82845356,142.3228085,runway
63.09471192,119.370735,60.57268432,116.5220342,65.60413803,114.8887953,runway
