0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
118.5112156,125.881222,128.443495,130.6235847,132.568041,134.4330271,136.9246049,138.5671865,140.3469344,142.0542619,144.4300363,148.2587054,151.2486648,157.7627082,139.5037385,145.9707327,149.3204443,151.5979492,153.4789575,155.2518693,156.9658266,159.431959,161.5285195,163.4900662,165.2597736,166.6767785,169.3802606,178.7088851,113.4120914,118.917539,121.0331126,122.9923093,126.5148473,128.5462508,130.2592909,131.8267464,133.6015809,136.4902799,138.4189276,142.1770989,146.3341166,153.5401538,agricultural
126.6821192,131.2730186,133.7357402,136.0886563,137.8489639,138.8519547,139.9425459,140.9269387,141.8743858,142.8402051,143.8410596,146.4432814,148.7987609,152.3528407,142.6455885,146.7111728,149.358684,150.4650716,151.4176458,152.2619098,153.0392994,154,154.787225,155.5992309,156.5419782,158.1185644,160.2422559,164.0160188,121.6233711,125.7506943,128.0762658,129.0897244,130,130.8976714,131.5630073,132.1790216,133,133.8566546,135.2698141,136.6391797,138.0728477,143.2930372,agricultural
136.2461013,141.641316,144.0185858,147.2495193,149.6881008,150.8380688,152.1435284,153.3629566,154.7453536,157.4409314,159.1597949,160.976928,164.1820124,173.7909013,140.7647938,147.4229865,149.7088229,151.4578082,153.504593,155.420423,156.6695856,157.9359111,159.2856227,160.5221107,162.0884426,164.7859432,166.8626362,174.5591628,117.8233283,122.5030976,124.9645375,127.5315104,129.8688314,131.3116855,132.4560017,133.6167486,134.7626576,136.0777612,137.4695578,140.3435163,144.7086093,153.1853909,agricultural
125.2529374,131.7331767,137.0301218,140.502884,143.118778,146.4787439,149.7249039,151.6071352,153.7447127,157.1315958,160.1800897,164.1993164,170.4208502,182.5439983,133.3341166,139.3843196,144.0643025,148.5116428,151.1230506,154.1450545,156.5486971,158.4821619,160.3879513,162.5770135,165.5586413,167.6566973,171.6590472,182.9965827,108.5535142,115.7222816,118.8478957,122.2268746,125.4526811,129.2661824,131.7584366,133.5436872,135.3556932,137.1465499,140.3964965,144.8799402,149.4879299,159.938915,agricultural
133.0425123,140.2020936,144.9801325,148.2379833,150.4505448,152.5688955,155.3509184,157.2651143,159.0758385,160.9015168,163.5872677,166.4687033,169.3101901,177.5728321,156.7588122,165.0192267,168.3772698,170.5210425,173.5814997,176.4714805,178.3705681,180.1324503,182.0798975,184.8532365,186.8419141,189.1578722,192.7267678,200.1631781,121.5037385,131.1119419,134.8348643,138.1352275,142.0948515,144.4473403,146.234088,148.527665,150.7297586,152.3900876,155.011536,158.1657765,161.3834651,168.4162751,agricultural
125.6270028,136.1484725,140.8113651,143.9790643,148.4249092,151.404828,153.7490389,156.8124332,159.3606067,161.3614612,163.5900449,167.1395001,170.1025422,178.6398975,131.4351634,140.3862423,145.9410382,149.6733604,152.455031,155.9096347,158.2076036,160.5154881,162.9574877,165.6942961,167.2217475,169.021363,172.0828883,180.0815891,104.3189489,114.5443281,118.1756035,121.3860286,124.1189917,127.8848537,130.9504485,133.0813929,135.1698355,137.4390088,141.5639821,145.0920743,148.4667806,155.7131568,agricultural
134.7395856,145.8722495,152.3892331,156.8060244,160.6118351,163.2537919,166.1450235,169.4802393,172.0350352,176.732963,181.0784021,184.0405896,190.3612476,201.685818,130.7162999,141.4541765,148.4597308,152.7970519,156.4351634,159.1758171,162.2157198,165.6173894,167.4599445,169.652852,174.8282418,179.2005982,185.3813288,195.0151645,99.16086306,112.1262551,117.7630848,121.7959838,125.5797906,129.7244179,132.4228962,135.0281991,138.6342662,143.9109165,147.5496689,152.5526597,159.0504166,169.1253738,agricultural
134.3210852,163.4360179,170.9113437,178.2211066,182.2161931,187.1087374,192.3449381,198.023072,204.8590045,209.8549455,213.8088015,217.3016449,221.784875,229.8739855,155.0826746,173.832728,179.8726768,185.1967528,190.0036317,195.9410382,202.2257582,207.4635762,212.1625721,216.7769707,220.2315744,224.093997,227.464217,233.6550619,121.422132,136.5759453,144.7878658,150.9602649,157.4289682,162.2903226,169.119607,174.9470199,180.8901944,185.4586627,190.3798334,194.4174322,201.0061953,206.6345579,agricultural
86.04507584,97.760094,105.270455,111.9542833,118.2375561,123.7306131,128.1390431,131.6464431,134.5458235,137.107242,139.5661184,142.0961333,145.1728263,150.310551,83.6654561,94.69173254,101.9030122,108.1298868,113.3266396,117.5483871,121.1108501,124.4422132,128.0375988,131.9008759,135.8160649,139.7051912,143.6143986,148.9688167,82.41230506,91.78679769,97.96752831,103.3819697,108.1271096,111.8436232,114.7167877,117.0527665,119.2260201,121.4279,123.8113651,126.3001495,129.412946,135.1236651,agricultural
105.0209357,111.6590472,115.212775,117.7739799,119.7577441,121.4969024,122.9963691,124.478103,125.9570605,127.5345012,129.3334758,131.4742576,134.541551,141.8618112,110.2018799,117.3240761,122.1792352,126.604358,130.1185644,132.790643,134.8220846,136.5409101,138.2743004,139.8203375,141.5338603,143.5825678,146.3531297,152.8929944,98.18649861,104.2337107,108.1914121,111.385815,113.8536637,115.6534928,117.3846647,118.7203589,120.3445845,121.7865841,123.5443281,125.7688528,128.925016,137.3697138,agricultural
110.4456313,118.1841487,122.0784021,124.4082461,126.0867336,127.5037385,128.7464759,130.2040162,131.4915616,132.994232,134.6526383,136.7051912,139.4644307,145.531824,118.9376202,126.7667165,132.3161718,137.3133946,140.9918821,143.1106601,144.5892781,145.7481307,146.832728,147.8891263,149.1031831,150.4351634,152.2129887,156.460487,105.0764794,112.2980132,117.3578295,121.3642384,123.6434523,125.3238624,126.5232806,127.6772057,128.8378552,130.2854091,131.6584063,133.5930357,136.2396924,142.9549338,agricultural
86.94274728,98.06964324,102.769921,107.4084597,111.1922666,115.0209357,120.4090132,125.1433454,129.5056612,134.4770348,139.7690664,145.6697287,152.074984,164.1898761,106.6560564,113.347148,119.0440077,123.0192267,127.1249733,132.2779321,137.7706109,144.5005341,151.3565477,156.7914975,162.5932493,166.4947661,172.0760521,182.3248612,86.92287973,93.02414014,97.62251656,100.7472762,104.614185,110.3170263,116.8453652,121.0570391,127.4785302,132.9628285,138.9681692,146.2764367,152.4206366,163.0926954,agricultural
79.54219184,93.82396924,103.9224525,113.0100406,120.9453108,127.2503739,132.0269116,135.7573168,139.0010681,141.9754326,144.8726768,147.8572954,151.3678701,157.2507475,82.07818842,96.94103824,107.193762,115.8914762,122.9705191,128.3937193,132.6828279,136.3749199,139.6994232,142.8551592,145.9177526,148.9848323,152.3400983,157.5433575,74.91604358,87.52723777,96.09527879,103.4426405,109.3142491,113.6774194,117.2697565,120.481521,123.6092715,126.7797479,130.1523179,133.5817133,137.393292,143.1362666,agricultural
77.44840846,84.99465926,90.46763512,96.64387951,104.1121555,112.8147832,121.4660402,130.6569109,138.5921812,144.7101047,150.1657765,154.664388,158.8515275,164.4538659,76.68660543,82.96154668,88.17645802,94.3193762,101.9194617,110.6960051,119.9794959,129.2638325,137.404828,143.4627216,148.9886776,153.2277291,157.0978423,162.4374199,65.06515702,71.46955779,76.63234352,82.91091647,90.62657552,99.51548814,108.8626655,118.2952361,127.2089297,134.4648579,140.205298,145.5265969,149.2828455,154.1080735,agricultural
65.71929075,72.2305063,77.3042085,83.36936552,91.07968383,99.97863704,109.7419906,119.6985687,128.358684,135.5349284,141.612476,146.6276437,151.2488784,156.2466894,70.39030122,76.22388379,81.17047639,87.46143986,95.37449263,104.4424268,114.3688595,124.493057,132.9718009,140.994232,147.2542192,152.1029695,155.5280923,161.0378044,56.97799615,62.55244606,67.58278146,73.93612476,81.99252297,91.32642598,101.4423323,111.8139286,122.2815638,129.9166845,136.0739158,141.0320444,145.2262337,150.8242204,agricultural
63.994232,70.41465499,75.69045076,81.82888272,89.54710532,98.7882931,108.8521999,118.9386883,127.6663106,134.7286905,140.844264,145.731254,150.2080752,155.7343016,71.74706259,77.83571886,82.98290963,89.30506302,97.36957915,106.8378552,117.1947886,127.235847,135.8931852,143.769921,150.2063662,154.5691092,158.5616321,164.3425886,56.53727836,62.18564409,67.46827601,73.84832301,81.86925871,91.41380047,101.8609569,112.2928861,122.6757103,130.0262764,136.1753899,141.174749,145.4712668,151.1341307,agricultural
60.49220252,66.41572314,71.45759453,77.62999359,85.40888699,94.66823328,105.1059376,115.5445418,125.1745354,133.1348003,139.6836146,145.2672506,150.8141423,165.2663392,66.86263619,72.39542833,77.36445204,83.67101047,91.6069216,101.1523179,111.8793251,122.614185,132.5674001,140.8470412,147.5283059,153.0954924,158.3170263,166.6332764,65.58534501,71.37022004,76.41657765,82.81542405,90.82888272,100.5661184,111.3143956,122.2781457,132.4830164,141.032899,147.8008972,153.2108524,158.1147191,164.3415207,agricultural
65.81521043,72.17389447,77.50672933,83.56740013,91.30506302,100.7066866,111.1104229,120.9745781,130.0209357,137.648793,144.0408032,149.4503311,154.5874813,161.7817172,71.1474044,77.09485153,82.2796411,88.4443495,96.35975219,106.1521043,116.5920547,126.6015809,135.8201239,143.7538987,150.258919,155.6096988,160.3193762,166.2671935,69.66844691,75.76885281,80.91091647,87.08758812,95.03952147,104.8852809,115.4602734,125.619953,134.9794916,142.9275796,149.4582354,154.6857509,159.2298654,164.956856,agricultural
67.11642811,72.50779748,76.91988891,82.13202307,88.70091861,96.59004486,105.194575,114.036317,122.065157,129.245674,135.2112796,140.1535997,144.9912412,151.9878257,72.92074343,77.89681692,82.26340526,87.74236274,94.64259774,102.8357189,111.6697992,120.6823328,129.0194403,136.5509507,142.6968596,147.6705832,152.1576586,158.4404101,73.49690237,78.81948302,83.35291604,88.81691946,95.90920743,104.1886349,113.3348996,122.7096774,131.2817774,139.0145268,145.349498,150.2681051,154.7861568,160.5612986,agricultural
103.62743,109.0553301,112.97116,116.8735313,121.3123264,125.7810297,129.9632636,133.7528306,137.3856014,140.5063021,143.5233924,146.5573595,149.994232,158.9231098,95.4725486,100.85815,104.7961974,108.7077548,113.109592,117.6517838,121.7994447,125.6500748,129.2922452,132.3486435,135.4548173,138.3992737,141.7218543,149.9320803,100.3298441,105.9436018,109.7818842,113.6910916,118.1356548,122.6483657,127.0143101,130.8848537,134.2640461,137.458449,140.5825678,143.414655,146.6795557,153.9671081,agricultural
103.6317026,109.3089084,113.0371715,116.3146764,119.612476,122.702414,125.5899188,128.180517,130.8679769,133.62978,136.9030122,140.2584918,143.9431745,155.3242204,96.41935484,102.0739158,105.7442854,109.0681478,112.449263,115.6863918,118.4739428,121.0860927,123.5861995,126.4729759,129.6453749,132.953856,136.6552019,147.1621102,101.7788934,107.8835719,111.5255287,114.8175604,118.3845332,121.4883572,124.3955575,127.0378124,129.7227088,132.3099765,135.445204,138.604358,142.2743004,151.4645451,agricultural
108.2772912,111.9775689,113.7667165,115.3202307,116.7030549,118.1612903,119.3158906,120.7346721,121.7855159,123.2025208,124.5471053,126.0784021,128.2482376,134.1717215,102.9611194,106.2251656,107.8303781,109.3635975,110.579577,111.9632557,113.3974797,114.6804102,116.1380047,117.4580218,118.7278359,120.4932707,123.1121555,129.1347715,96.75347148,99.70455031,101.5114292,102.9707327,104.4936979,105.4883572,107,108.2740867,109.1416364,110.439436,111.5861995,113.3217261,115.4355907,121.1136267,agricultural
78.72997223,88.84426405,93.89083529,97.41850032,99.86007263,102.8637043,107.3284921,111.8496048,119.6116214,126.9997864,133.825251,140.2245247,147.6312754,156.550833,103.147618,110.1437727,113.4400769,117.7754753,121.7291177,125.3003632,130.4325075,136.4108097,145.0890835,154.5970946,162.9391156,167.9126255,174.4706259,183.1695856,85.14505448,92.08587909,95.87246315,99.10681478,101.8786584,105.7126682,111.4361384,118.1604358,124.2903226,133.1177099,142.1963256,150.1828669,157.1882076,165.2334472,agricultural
49.50181585,69.76116214,82.97842341,95.93847468,107.3828242,119.0371715,127.790047,135.0365307,140.6904508,147.0828883,151.0788293,155.869686,160.3296304,168.6898761,88.51869259,106.4189276,119.1811579,131.8989532,144.1555223,155.62978,164.6535669,170.5847041,177.0713523,182.6613971,186.9098483,191.7299722,196.6094852,205.641179,62.35270241,80.63832514,93.3027131,105.4770348,118.8218329,129.7143773,140.4993592,149.8357189,156.6596881,161.631489,166.0523392,172.2356334,177.8211921,186.1988466,agricultural
77.85793634,82.37897885,84.83635975,86.86712241,88.87844478,90.69322794,92.32058949,94.55864132,96.8070925,98.91582995,100.9581286,103.0591754,105.5620594,109.6905169,91.24588763,95.48130741,97.87182226,99.87203589,101.9677419,103.967101,106.2157198,108.5614185,110.91583,113.0309763,115.0647298,117.1437727,119.5631275,123.7086715,88.75240333,92.75133518,95.06472976,97.14548173,99.11001923,101.1997436,103.3658693,105.7207862,107.9361248,110.1066012,112.1189917,114.2678915,116.8590045,120.8731311,agricultural
82.16299936,99.00619526,107.8043153,113.9846187,120.2499466,124.5522324,127.8686459,131.4505448,136.019013,140.2945952,145.8508866,151.0068361,156.4293954,164.4117898,109.7940611,127.0901517,136.0687887,142.8972442,148.7447127,153.2292245,156.7765912,161.2627644,164.6342662,167.2544328,171.0249947,176.1578722,181.1369366,188.1044425,79.96261483,96.17752617,105.4155095,113.5804315,118.4353771,121.5943175,127.1578385,130.694937,134.7897885,139.4842982,145.8013245,150.1290323,155.9389019,162.8750534,agricultural
116.7039094,127.9010895,134.5998718,140.11301,145.1202734,149.7083956,153.9416916,158.0275582,162.109592,166.2238838,170.3888058,174.6823328,179.6334117,187.8769757,119.4684896,130.5633412,137.1662038,142.7344584,147.7250587,152.2048708,156.4350705,160.62743,164.6695151,168.750267,172.8472549,176.9724418,181.8921171,189.7548056,118.0361034,129.1309549,135.8444777,141.395642,146.3430891,150.9111301,155.1860316,159.2326426,163.3856014,167.3527024,171.4672079,175.6671651,180.4973296,188.5029902,agricultural
100.1871395,108.1698355,113.3781243,117.9198889,121.9352702,125.8316599,129.6648868,133.4101688,137.2644734,141.197821,145.4654988,150.4325999,156.7936338,169.2567279,105.4473403,113.3588977,118.5325785,123.1621448,127.1403546,131.0361034,134.9115762,138.5958129,142.4422132,146.3928648,150.7611621,155.6425977,162.0361034,174.5198633,102.7645802,110.6575518,115.8760949,120.4246956,124.4857936,128.445204,132.2763776,135.91583,139.7635121,143.7521897,148.0773339,152.9794916,159.4157231,171.7770184,agricultural
104.2824183,112.2471694,117.2480239,121.8179876,125.8874172,129.5844905,133.2881247,136.8534501,140.4308908,144.2187567,148.2527238,152.9920957,158.8814356,170.449167,109.2828455,117.1580859,122.1427046,126.6122623,130.8316599,134.4524674,138.1516446,141.7395856,145.4633625,149.0598163,153.157445,157.8493912,163.7842341,175.2620675,106.6682333,114.5800043,119.6787011,124.0952788,128.222602,132.0384533,135.7278941,139.272805,142.88464,146.6729331,150.7365947,155.3364666,161.3170263,172.8261427,agricultural
116.5221107,122.3084811,126.9023713,131.7842341,136.9179662,142.4099551,148.0965399,153.1053194,157.1999573,160.4836573,163.1027558,165.5618458,168.0269173,172.0871422,98.29972228,103.7994018,108.3768426,113.2832728,118.4304636,123.9735099,129.6140538,134.6667379,138.7056185,141.9767144,144.6693014,146.9500107,149.5342875,153.4641179,92.34009827,97.6235847,102.1254006,106.873104,112.1029695,117.7120273,123.3816745,128.4157231,132.5067293,135.758385,138.3672292,140.708182,143.1046785,147.0179411,agricultural
108.0117496,116.6667379,122.278573,127.9337748,134.3311258,141.5806452,148.7539513,155.2708823,160.7216407,165.2969451,168.8085879,171.5056612,174.0666524,177.9002563,91.28669088,99.27451399,104.7291177,110.2890408,116.7566759,123.9583422,131.1567706,137.6492203,143.1629994,147.6417432,151.1403546,153.88464,156.6246529,160.5356685,86.43174535,93.71565905,98.90023499,104.4578082,110.8850673,118.1136509,125.3573259,131.8267464,137.3262123,141.7594531,145.2565691,148.0811792,151.0294809,155.5177275,agricultural
106.1369366,114.5090793,120.4283273,126.6791284,133.6223029,141.1830805,149.2108073,156.3727836,162.6725059,167.823542,171.6481521,174.8282418,177.848323,182.0999573,89.48493912,97.46763512,103.2561419,109.3527024,116.3287759,123.9771416,131.9884665,139.1307413,145.4355907,150.5372784,154.4120914,157.5759453,160.5733818,164.7332337,84.0794702,91.47383038,97.07113865,103.0897244,110.0012818,117.764153,125.7674071,132.8957488,139.2211066,144.2574236,148.2708823,151.460799,154.4080325,158.6401111,agricultural
132.287759,150.6605426,159.0754112,164.3937193,168.5434736,172.1728263,175.4782144,178.850032,182.3262123,185.5716727,188.7897885,192.2725913,196.2373424,203.0378044,104.5960265,118.5955992,124.6327708,128.7365947,132.3447981,135.6962188,139.0506194,142.3366802,145.6062807,149.0839564,152.5635548,156.3037812,160.6477248,167.7674071,70.30613117,79.50779748,83.30378124,86.08865627,88.58043153,90.81456954,92.97351559,95.09805597,97.28925443,99.68938261,102.1480453,105.1202734,108.7748344,115.4886801,agricultural
92.1134373,115.2305063,127.8592181,132.7088229,137.7043367,145.3541978,152.7947458,158.3514206,162.3659474,166.2651143,170.6987823,175.531724,181.0875881,190.4510893,75.17346721,94.47938475,103.6075625,107.5829951,112.216834,118.6434523,124.5260572,129.261269,132.8111515,136.3052767,140.4161504,145.3042085,151.3225806,160.4551474,51.74877163,67.61482589,76.07412946,80.98803674,84.10660115,86.89104892,89.8709953,93.50053407,97.65370647,102.0625935,106.3424482,110.5755181,116.4969024,128.6178983,agricultural
