0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
109.1455822,113.0993287,115.2847551,117.2706744,119.1438816,120.9117961,122.6043637,124.5508927,126.8429966,132.7819652,103.7112773,107.2471773,109.3129864,111.1655478,113.0776625,114.9940485,116.9176076,118.8055852,121.3710711,127.7296308,97.39768045,100.866036,102.9008088,104.8759536,106.7610619,108.4814589,109.843607,111.6455059,114.1023802,119.7220018,agricultural
81.10315886,91.94278303,97.4182817,101.0233445,106.3236192,113.3477796,124.1972841,133.8240501,143.1541044,154.5434849,104.8736457,112.1086359,117.71906,123.1284712,129.2909673,138.0064093,150.938816,162.6514573,170.4345438,181.2468721,86.90782848,94.20598108,99.15214406,103.2084223,110.2670125,119.1458874,129.5682026,142.2333282,152.8390296,163.6205371,agricultural
54.19044712,77.66036009,95.74759652,112.2221544,126.1719561,136.2028079,144.5457736,151.1248283,157.6605127,166.7363442,92.54524645,114.0384498,131.886159,148.9391211,162.9169973,172.0181596,180.4336283,186.8879902,193.7326823,203.5050351,66.40744697,88.36862984,105.7161605,123.2168142,138.2953921,151.0173966,160.0833079,166.2662902,174.1937748,184.4644492,agricultural
78.9020296,83.87625877,86.8931787,89.69407995,91.94339335,94.98916527,98.06896552,100.97009,104.0433323,108.7511443,92.21883107,96.92935612,99.90233481,102.7836436,105.7526701,109.0379979,112.1820262,115.050206,118.0936832,122.7709796,89.65237296,94.18202624,97.10819472,99.96322856,102.9438511,106.1539753,109.2483979,112.1292538,115.2941715,119.9476655,agricultural
86.21837326,104.4142508,114.0969022,122.0004577,127.2900519,132.2946742,138.6794324,145.7773539,153.0700336,162.6525786,113.7675874,132.7722002,142.8698306,150.6443393,156.0888007,161.9240043,166.2470247,171.1667938,178.0639304,186.5813244,83.61361209,101.8928898,113.5019075,119.6403723,125.8677144,131.3827255,137.5663717,145.6806043,152.234971,161.5024413,agricultural
119.2484358,132.0564541,140.0959866,146.9777235,153.1127556,158.839768,164.566982,170.4143141,176.5477571,186.0192249,122.0061041,134.6434239,142.7103617,149.5472994,155.5907843,161.4455974,167.094141,172.8190142,178.8553555,188.0105279,120.5374638,133.3173634,141.3648711,148.1811108,154.3471163,160.0921715,165.7435154,171.4752022,177.5044248,186.6891974,agricultural
101.9809248,111.3605432,117.8870746,123.4888618,128.9159292,134.1892263,139.5860543,145.5043492,152.779524,166.3852609,107.2365329,116.5091547,123.1245231,128.6826366,134.153494,139.3697543,144.7927983,150.7656035,158.0054928,171.6319805,104.5299863,113.8671041,120.3819625,126.1243515,131.4752823,136.6479475,142.192249,148.0570731,155.3860238,168.9183705,agricultural
106.051732,115.3191944,121.8319854,127.4052487,132.502899,137.5566916,142.6661581,148.3168015,155.1891974,167.7566372,111.0396765,120.233903,126.6099496,132.3239243,137.3864815,142.5081642,147.5831553,153.2086067,160.0633201,172.5775099,108.4332367,117.6805005,124.1587059,129.7332926,135.0021361,139.948268,145.2116265,150.7057836,157.5915471,170.1483064,agricultural
117.7808637,125.0527922,131.7996338,139.0585902,146.9809277,153.9958797,159.1388465,163.1725927,166.4642966,171.2053708,99.53502213,106.4838267,113.2672059,120.6527312,128.4737565,135.5186937,140.7303937,144.620937,147.958346,152.5765944,93.48023806,100.2973756,106.9093545,114.299054,122.2705218,129.2392797,134.5324992,138.4051579,141.6548673,146.0817821,agricultural
109.9601709,120.0691181,128.003052,137.1843149,147.3239243,156.390203,163.5305157,168.7997864,172.5776625,176.9665853,93.08698306,102.5321941,110.393255,119.5730851,129.7369545,138.7845262,145.9409521,151.1112468,154.9905401,159.6293866,88.07004425,96.84787916,104.4610102,113.7421422,123.9231004,132.9745155,140.1007019,145.1880055,149.2046079,154.5303631,agricultural
107.9754311,118.1046689,126.7115825,136.5910894,147.5958193,157.689913,165.8704608,171.6656493,175.9481233,181.1783644,91.22997101,100.9653647,109.4146193,119.337809,130.3780897,140.471845,148.5778151,154.4422402,158.670888,163.835978,85.6964749,94.8539823,103.1100259,113.0497406,124.1808056,134.1646574,142.3880073,148.1934992,152.6653952,157.6985047,agricultural
136.5324279,156.1284712,164.3505265,170.0103753,174.8431492,179.5618801,184.2578578,188.8467877,193.7546536,201.4974062,107.8930261,122.4963381,128.7248588,133.6978944,138.367867,142.9696322,147.7015563,152.5777506,157.9589564,166.156393,72.53532733,81.90036619,86.10041203,89.48001221,92.53707659,95.54188921,98.68858712,102.2156264,106.4871834,113.9304242,agricultural
96.99069129,123.8577968,132.6944911,140.6527312,151.3501678,159.1780864,164.6663106,170.7216542,177.6476961,188.3237717,79.36197162,100.7648764,107.6125439,114.7532804,123.3851083,129.9893179,134.8652731,140.4585686,147.5718645,158.4554471,55.2871967,73.10558438,80.91042271,85.23939579,89.23848032,94.32977262,100.2706744,106.3529681,112.6833995,125.8280439,agricultural
109.5510453,115.4571254,118.9368228,122.2236802,125.6011596,129.7570578,135.0775099,142.0706547,150.8983827,164.558285,117.6172745,123.797986,127.1017854,129.9696369,132.7664022,135.8296963,139.7325298,144.8672364,151.9144034,164.8429966,112.5211354,118.5598108,121.9189684,124.8887702,128.0065609,131.6049138,135.9894721,141.6596978,149.1591395,163.3384193,agricultural
119.5037387,127.0396704,131.3657867,135.1791273,138.9491913,142.8919579,147.0865121,151.8348848,157.8155325,168.9954226,125.3323669,133.9922185,138.5704258,142.377632,145.8780897,149.5774454,153.5906317,158.1626736,164.0747635,175.4014342,128.9360598,136.755264,141.0312834,144.7853219,148.465975,152.1742713,156.1327434,160.7410346,166.6382362,177.9322551,agricultural
99.36838089,110.6928593,118.2202045,123.0939884,127.1147391,131.1667938,136.2328349,143.2878071,152.2593836,165.0802563,100.7305051,112.7715899,123.0270105,128.9328654,132.6855356,136.2533191,140.1505951,145.6244468,153.0140372,165.8548978,100.5411262,112.816448,123.2446208,130.1267928,134.857339,139.080116,143.5810192,148.7440867,155.3870919,168.0880378,agricultural
69.60613459,75.41898078,78.53013887,81.05172414,83.43408605,86.05157943,89.18645102,92.99328552,98.11840098,107.710711,72.983519,80.12633506,84.17656035,87.0363137,89.40234971,91.61574851,93.85596582,96.37448497,99.79173024,106.8521514,78.29207996,85.76762283,90.50587517,93.37335978,95.62023192,97.5411262,99.49038755,101.7028842,104.5489777,110.8474214,agricultural
63.55165573,70.31141288,80.11277278,90.74137931,98.70659139,103.1117046,106.401892,109.9294979,114.9086054,121.8309429,62.12452312,68.51251144,78.05539448,88.38922795,96.48626793,100.6920494,103.5944461,106.753548,111.4694843,117.7015563,67.10773691,74.30454684,84.91454296,96.48535246,105.5801038,110.2466046,113.5846811,116.7128033,120.4923711,126.1672261,agricultural
76.79185106,85.50717119,90.12894857,93.46811108,96.50381446,99.75797345,103.494202,107.6723638,113.3608483,125.7580104,71.88737983,81.30851388,86.30535633,89.60604211,92.62831858,95.89195788,99.57827281,104.233023,111.1681416,123.7654867,79.79917595,89.78196521,96.02289028,100.2216967,103.4922185,106.6670227,110.1261825,114.1849535,119.8205676,130.5375343,agricultural
72.32488936,80.59490388,91.0331146,102.3263656,109.6519683,113.5502823,116.404791,119.0869831,122.2215441,127.5157156,73.74439188,81.87198657,92.69311766,104.6772963,113.1199268,117.5490615,120.4847421,123.0869831,125.8030211,130.076747,70.95833969,78.78455905,88.99786357,99.90784254,106.8904486,110.5133527,113.0090021,115.162521,117.4972536,121.1138236,agricultural
105.032962,113.0131218,116.9142378,119.5479097,121.847574,124.0613459,126.421422,129.1555013,132.6251144,141.6692096,102.7660613,112.2799817,121.8737983,129.1870613,133.0863595,135.7523272,137.9012817,140.0734015,142.6981996,148.0840708,97.13276362,105.6214525,113.0985808,117.6663106,120.1808056,122.1538227,123.9954226,126.0137342,128.7560269,135.8480317,agricultural
83.08087899,96.08696979,106.6583244,113.6570034,118.2587733,122.1464978,125.8965517,129.9822982,135.3143119,147.8588648,78.14832901,90.14327128,100.4634519,106.9159292,111.4250839,115.3334351,118.8448276,122.576072,127.4169973,139.656393,85.17793377,97.70415014,109.5870594,116.9790967,121.6371681,125.2575919,128.5218187,132.0238059,136.3841929,145.6682942,agricultural
88.34945826,91.80347879,93.49809248,94.85566067,96.57735734,99.81580955,108.0480623,121.7817793,138.2856271,157.5297528,86.84556692,89.6089411,91.38684572,92.68736649,94.31492218,96.49931329,102.5819347,114.8536548,129.6522734,147.9545316,94.28582329,97.957278,100.160232,102.1696674,104.0091547,106.0924767,109.5642356,117.6583244,129.9200488,145.2456515,agricultural
79.10560049,101.4534635,113.7729284,124.0988709,132.2425999,140.81642,149.5306683,155.544636,161.4932865,171.2241379,105.8783763,128.7827281,141.3891347,151.8936527,161.017394,167.6130017,174.5990235,180.9899283,186.7297833,196.5819347,68.67297421,91.77677754,103.8916527,115.2305462,123.6776015,132.5426522,140.8594751,148.0419655,154.5761367,163.7599939,agricultural
53.10911033,72.14021971,86.7460705,100.6161123,113.4179127,124.5081642,131.7989014,138.3328247,145.8239243,154.9209643,97.33969174,115.3312481,130.2572867,145.3986878,159.2628929,168.90264,177.6139762,184.9397223,191.411657,200.6054318,71.53044407,89.79920659,103.2224935,119.2477876,133.1505951,146.4208759,155.9476655,162.6583244,170.3593226,180.6750076,agricultural
85.13703647,130.9923711,168.9719213,176.7566372,181.3826671,185.0260949,188.0944461,191.3631924,195.2174245,221.4507171,85.86372654,124.7750992,157.4311003,164.4226427,169.5044248,173.2516405,176.5892585,180.12727,184.5402807,218.9714678,77.64382725,114.2146781,142.4399512,148.7807446,152.9392737,156.3380131,159.8095819,163.0886617,167.9302716,213.9766555,airplane
39.64535327,78.07705218,110.1913627,122.4464449,136.0093073,163.7654509,172.7862374,177.92141,182.6707354,190.6774489,79.96627499,117.6356424,126.1469556,132.5701861,146.6769912,178.8896689,190.7491608,196.5429574,201.3944156,210.515563,69.60094613,91.7792188,102.1043797,111.6969789,129.125267,167.7257745,180.0393653,186.7193652,194.5512664,207.6829417,airplane
39.64535327,78.07705218,110.1913627,122.4464449,136.0093073,163.7654509,172.7862374,177.92141,182.6707354,190.6774489,79.96627499,117.6356424,126.1469556,132.5701861,146.6769912,178.8896689,190.7491608,196.5429574,201.3944156,210.515563,69.60094613,91.7792188,102.1043797,111.6969789,129.125267,167.7257745,180.0393653,186.7193652,194.5512664,207.6829417,airplane
20.04196551,106.4392737,152.0384557,163.3655783,168.5929204,172.4820693,176.1884345,180.4857317,186.4380531,202.8140067,33.7952083,116.6304547,161.9932855,175.2142203,181.4264571,186.2185259,190.9745194,196.3950862,203.2557217,220.6821788,38.77598047,110.7757095,151.8109263,164.9150137,171.0361611,175.8066534,180.7046079,187.003052,196.8992981,220.1376259,airplane
14.8034488,95.64266097,153.4031741,165.430119,171.5018309,176.4150771,182.1046689,188.7207386,193.9586512,208.6829417,29.61056005,107.2580104,163.5176255,177.0349405,184.2676228,190.0231955,196.9789442,205.3679231,211.639762,227.0022887,37.83015413,105.9578883,154.4257592,166.6089411,173.2804394,179.3708225,187.9336283,198.6296353,206.9166921,227.6043637,airplane
1.120708073,11.19819957,92.15214406,169.1055844,179.2882209,183.8071112,187.1913335,190.4083626,194.14083,204.1591395,5.56065924,21.8133964,101.9259881,178.1579188,191.5236497,197.7013582,202.0718645,205.8649474,210.2072017,221.33491,14.37845262,31.49740616,99.33190905,165.4555996,179.390296,186.4987029,191.649527,196.292843,201.961245,218.666921,airplane
15.68441935,85.15807141,138.5189989,160.279524,170.2473299,176.4417824,180.8910589,184.7433237,189.2374123,203.6261825,28.36365024,94.106805,142.7141767,165.0915471,176.9429356,186.1379521,192.4989319,197.7225698,203.332011,220.2870003,34.77353884,89.94903875,129.5780559,151.1376259,163.6296918,172.9876392,179.9937443,186.3087136,193.0215136,216.9440037,airplane
39.10865253,125.6336588,160.4993133,173.5526396,178.2174245,181.3537311,184.1403723,187.0001526,190.2574001,200.8785475,51.09766519,130.4202014,169.9574241,185.3597803,191.5445529,195.6717534,199.0700336,202.2850603,205.7871529,217.2258163,53.09262933,115.4363747,159.4637571,174.2882209,180.7668599,185.1477186,188.7354287,192.462231,197.0663717,212.6327434,airplane
9.411872425,66.11626488,118.1309324,146.0056454,162.1975893,169.9410957,174.2514495,177.7436289,181.7625877,191.1721086,21.89241569,77.73695453,126.0750801,153.1441868,170.8980775,180.3673127,185.8770217,190.2585076,194.9600244,205.6594446,31.86418434,78.23466585,115.0941553,142.8999085,160.531126,169.2830765,174.4847421,178.9746681,184.1902655,198.461245,airplane
4.753090188,46.29447666,113.9346864,145.2131523,158.0273116,164.9844346,170.0714068,173.9029452,177.2789136,185.2255111,14.91194873,57.51739396,121.2949794,153.1040586,166.4714678,175.2852129,182.8510833,188.3125286,192.4981691,200.8217882,22.65786663,59.38297223,111.8992828,142.5056454,157.3707659,165.8354952,172.6673787,178.2948268,182.7403113,194.1026854,airplane
4.233175645,44.435917,106.2014345,137.6949954,153.4418676,162.4976347,169.297986,175.1861743,180.6046689,191.6303021,12.60338776,54.53341471,114.7439341,144.3761062,160.0915471,170.3514421,178.9592615,187.3448802,194.8858712,205.8794629,21.97222646,58.54958804,105.3462536,135.0233445,151.8600854,162.622463,170.8883125,178.5928582,185.9592615,204.2169667,airplane
6.265374638,49.34986268,69.53975278,77.63137016,83.88800732,90.15717992,100.1725664,139.1390203,161.420354,190.7454989,10.5736304,59.18202624,76.4425454,83.3710711,88.72917302,94.49046238,104.9891669,149.6830459,173.5355508,206.6850778,13.54982451,55.05859017,69.36288723,75.69484284,80.80866646,86.44803907,97.48748856,143.2780406,164.8588648,205.9676533,airplane
46.15336487,143.2424474,166.6963223,173.11657,176.4037229,178.8435831,180.9247788,183.0056463,185.5691181,195.2000305,57.06287197,151.485505,175.8406837,184.56805,188.6406774,191.5283076,194.0073238,196.5524187,199.6243515,210.2110162,57.84251488,140.6356424,163.623226,171.0047299,174.7459567,177.7294369,180.585444,183.7181444,187.5323467,202.7773879,airplane
15.2949794,96.38434544,144.0386083,157.2290204,163.7918828,167.9644438,171.3416234,174.4022585,177.6324382,189.9115044,28.75309019,104.8053097,152.6566458,167.6483064,176.0723222,181.390203,185.9026549,189.9281245,194.0151053,206.6566982,35.52220357,97.27479402,141.1944148,156.9266097,165.2715899,170.4623836,174.8524565,178.8942469,183.2386329,199.3248398,airplane
28.86006409,66.23832774,73.11811384,78.31522734,83.72520598,89.97863574,97.64662801,106.9885549,116.2247482,141.4853525,31.59377384,63.99618554,70.11979246,75.23817516,80.77448886,87.1313902,94.82026244,104.2978788,113.5587428,142.1743973,31.02395849,53.34742142,59.09919121,63.50442478,67.76624962,72.3853197,77.80775099,84.38196246,92.11443393,126.5401282,airplane
40.23699069,101.9443088,112.8467877,122.0779677,135.4110467,163.2491988,175.2058285,179.0715703,182.6510528,191.366036,49.73905082,97.93927373,108.6926599,117.4229478,131.9310345,167.6532886,185.9527006,190.0346406,193.6393042,204.1867562,47.11368839,78.81171803,87.81214711,95.00503509,106.3599329,146.4025637,167.6116875,173.347627,178.4153189,195.2583155,airplane
14.5655425,46.33399451,85.89394171,112.7732682,139.2404638,154.3596826,162.115502,167.7172288,173.7880684,195.2245957,21.7291317,51.19880989,88.13642606,113.8317058,142.2671651,159.950557,170.4273726,178.144514,186.0729326,213.2850168,21.37265375,45.75251755,73.76606135,95.51251144,121.0245652,138.5479933,150.2081172,159.8356478,169.6805005,211.8338419,airplane
26.64397986,70.77326823,81.65969785,86.61260299,90.58529143,94.442698,98.81034483,105.6058294,128.8002746,183.0534025,31.99923699,77.02715899,87.88844804,92.93256027,96.98031736,100.7491225,104.8825145,111.1645048,135.7569423,198.1481538,30.28963833,66.11855356,74.50297574,79.18431492,82.97345133,86.55150313,90.56713457,96.78223714,123.3597803,192.6734818,airplane
12.54570426,69.69423253,83.42835343,88.74061642,93.09459872,97.61101785,103.4006713,113.3732642,143.5238023,183.287458,20.68075691,79.60604211,91.83335877,97.00457736,101.2551114,105.5270868,110.648459,121.1165878,159.0418065,208.3397925,21.44788646,65.67638084,77.16252098,82.14784864,85.99908453,89.76178849,94.36908758,105.1149092,145.3339945,206.3791578,airplane
88.63039829,109.408758,123.6094918,146.5631675,189.290357,199.1455822,203.9012817,207.9574241,213.2694538,231.8155325,89.33847093,109.9391211,122.1434458,142.5323467,180.6490693,189.1370365,193.5857492,197.8106211,203.6464754,229.3791578,85.79398749,100.6248093,121.0752327,142.8996033,166.8527617,172.9880971,177.3846506,182.0305204,188.8576442,223.8938053,airplane
65.35403632,102.613671,143.5690523,159.0862069,167.6463229,174.7103617,181.3561184,187.9534564,197.2548062,228.0439426,75.46268884,118.4542264,138.3868457,150.4197437,157.9293561,164.1907523,170.7561794,177.8751717,189.0064083,228.1525786,69.46223104,98.59307293,127.9157638,140.9275252,146.8422338,151.8725774,157.1124504,163.7808637,178.1367104,226.8211779,airplane
15.04166031,98.49267623,142.4100412,154.7129997,162.602838,168.8214558,174.9591089,182.5141157,191.3794629,218.7743363,17.23287044,95.42554165,133.6319243,146.6710406,155.4981691,162.8341218,170.0103753,177.6093392,186.7514495,217.8471163,37.21074317,98.90219713,123.8936365,134.012664,142.6566982,150.7862048,158.8935002,166.6786205,177.5074764,215.7111688,airplane
