0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
64.9617257,72.5327291,79.78113461,89.19486405,101.0369251,113.9753231,125.8006042,135.0157771,142.4709634,148.3544814,154.9207788,72.67785798,79.85330648,87.17052702,97.01309164,109.1347768,122.4401544,133.8924136,144.0668009,151.7784491,156.8148708,163.469285,57.36427732,64.26921786,71.70644512,81.50855992,93.73279624,107.1411784,120.3546492,130.2992615,137.8957704,143.7094663,150.265861,agricultural
61.37485311,68.42094663,75.54699564,85.06596173,96.99832158,110.3367467,123.1030547,133.4306814,141.5102383,148.4691172,162.6508896,67.64881652,74.38737831,81.53021148,91.25109097,103.5622692,117.2607017,130.3888889,141.1456865,149.3850285,156.1275596,165.3037932,66.46164177,73.33467607,80.67539443,90.46005371,102.9852299,116.813161,130.2299429,141.3371937,149.6153072,156.098523,163.3989594,agricultural
66.76313581,74.33786506,81.53524673,90.94662638,103.0755287,116.1055901,128.0359181,137.9348775,145.8267875,152.4625713,160.6606244,72.05539701,79.14484726,86.35162806,96.02249077,108.5589124,121.6241397,133.7866734,144.0401141,152.0392749,158.424807,165.3591809,70.58301158,77.84239678,84.98455858,94.67925478,107.3131923,120.5793184,132.9268211,143.2294394,151.1738839,157.4211145,164.0854314,agricultural
67.92764815,74.30345754,80.36656596,88.41238671,98.49664317,109.645627,120.2999329,129.5198053,136.8293051,142.9932863,150.8751259,73.68927312,79.56982209,85.89912722,94.35028533,104.8007721,116.2069834,127.180094,136.8215844,144.3408862,150.3170527,157.4728097,74.29847239,80.60422961,86.98640483,95.58039611,106.2497482,118.0454927,129.3779792,139.3042967,146.9954683,152.9286673,159.6847936,agricultural
104.4895081,110.653575,115.6077543,121.1226922,126.7329641,131.9029713,136.5574018,140.6159785,144.5070493,148.5097348,157.3361866,96.3521907,102.4513259,107.3971131,112.9493118,118.5986908,123.7695149,128.4607251,132.5221551,136.3534743,140.3049681,148.493622,101.2496223,107.5224908,112.3669016,117.9436052,123.6564283,129.0130938,133.506378,137.6351125,141.4241356,145.2900302,152.7321249,agricultural
104.5306362,110.8977845,115.2870091,119.4234642,123.4318563,126.8393487,130.2821417,133.8141994,137.9446123,142.3571668,153.2173548,97.29024677,103.6690164,107.9709634,112.305136,116.3716012,119.7507134,123.0317221,126.6043974,130.6995636,135.0673045,145.2576368,102.7916737,109.4061766,113.8056395,118.1594495,122.1933535,125.7325835,129.0802283,132.4921114,136.3981202,140.6990601,149.846425,agricultural
108.8605003,112.8086606,114.8131923,116.6238671,118.4840551,120.0396173,121.5114132,123.2646861,125.0060423,127.2200403,133.1676737,103.4822897,106.9718026,108.844243,110.5268546,112.3284659,114.0611046,115.751091,117.5026855,119.2861699,121.894092,128.1169856,97.23468189,100.4551863,102.6198389,104.3165492,105.9553541,107.4294108,109.0397784,110.4880832,112.1101041,114.512756,120.094327,agricultural
80.41564546,91.05303793,96.50990265,99.6918429,103.9061766,109.4302501,117.6601208,127.2467271,136.0535415,144.4694528,155.1278953,104.4012087,111.478852,116.2316213,121.6294058,126.3615307,133.2492866,142.9431017,155.0797247,164.6542464,171.6040618,181.8044646,86.39919423,93.44108761,98.32393421,101.7326284,107.0048674,114.8475743,122.647197,133.5562269,145.0642833,154.1555891,164.0896274,agricultural
52.87997314,75.06294058,92.01409869,106.7915408,121.3049681,131.4324324,139.4219537,147.2433703,152.5565626,158.4696207,167.3101712,91.35655531,111.4838872,128.0725076,143.5986908,157.9053374,167.5529629,175.7566297,182.7611615,188.3657268,194.6253776,204.1137966,65.2007722,86.10154414,101.2935549,118.1379658,132.2153407,145.6424375,155.0102383,161.7473985,168.2645183,175.2468949,184.9707956,agricultural
78.59207655,83.46374622,86.18244377,88.83316549,91.06713662,93.39684405,96.2625042,99.00520309,101.6379658,104.4770057,109.0263511,91.94057411,96.52215509,99.19251427,101.9033233,104.4754951,107.3824073,110.3747902,113.0956697,115.755287,118.503189,123.0481705,89.41749203,93.70963411,96.50469956,99.01510574,101.7197046,104.5603492,107.3945955,110.1602887,112.8370258,115.7237328,120.2425311,agricultural
85.07386268,102.8136959,112.0493454,119.925814,125.3145351,129.6476414,134.8929171,140.4620678,147.7208795,154.0850957,163.1565962,112.6165855,131.143001,140.7442095,148.5053709,154.0337362,159.0458284,163.8714334,167.4140651,172.7381672,178.9853978,187.0396106,82.5146886,100.119671,111.1819402,118.2734139,122.8507889,129.076045,133.7591474,139.8710977,147.2930514,153.3121853,161.9185968,agricultural
118.4952157,130.8204095,138.4016448,144.9097012,150.6626385,155.979352,161.1921786,166.4164149,171.7296073,177.4823766,186.5770393,121.2601981,133.3816717,141.0459886,147.4791876,153.2284324,158.5022662,163.7532729,168.9268211,174.126049,179.7332998,188.5568983,119.7936881,132.0703256,139.6733803,146.1221887,151.9048338,157.2217559,162.4352132,167.5626049,172.7416918,178.4325277,187.2186975,agricultural
101.4436797,110.3627056,116.5379322,121.7613293,126.7368244,131.530972,136.3663981,141.3828466,146.9765022,153.9593823,167.2265861,106.7050529,115.5250084,121.7426989,126.958711,131.9219537,136.8099715,141.5422961,146.5941591,152.2343068,159.1913394,172.4733132,103.9931173,112.8811682,119.0496811,124.3105069,129.3165492,134.0748699,138.8833501,143.9456193,149.5668009,156.5530379,169.7633434,agricultural
105.5420514,114.3642162,120.4127224,125.7024169,130.4298422,135.0762129,139.6169856,144.3712655,149.7239006,156.2769386,168.5392749,110.518046,119.2816381,125.2458879,130.6179926,135.276435,139.9469532,144.6247063,149.2569654,154.6033904,161.1614636,173.3543135,107.9128756,116.7294394,122.7421954,128.0480027,132.8507889,137.5172066,142.0449815,146.9013092,152.125042,158.6824438,170.9201074,agricultural
117.3808964,124.2275932,130.1540785,136.6871433,143.7574689,150.6243075,156.3616986,160.5941591,163.8898959,167.0109097,171.4259819,99.18834984,105.5790534,111.7515945,118.1799261,125.2920443,132.1671983,137.8872105,142.1109433,145.3952669,148.4127224,152.8343404,93.12808461,99.42296073,105.3897281,111.824102,119.0375965,126.0243411,131.5934877,135.8563276,139.1294058,142.0904666,146.3900638,agricultural
109.3946617,118.9998322,126.1330984,134.0391071,143.2685465,152.0530468,159.5419604,165.4256462,169.7304465,173.0352467,177.2633434,92.55917408,101.482041,108.5122524,116.4694528,125.6344411,134.5093168,141.9622356,147.7952333,151.9911044,155.5485062,159.8924136,87.5768004,95.88754616,102.5861027,110.5951662,119.7789527,128.6832298,136.1201746,141.9503189,146.2138301,149.7655253,154.788184,agricultural
107.4421689,116.9588788,124.6263847,133.2782813,143.0699899,152.8828269,161.3091641,167.9325277,172.7452165,176.5817388,181.4360524,90.73795535,99.85263511,107.3423968,115.9929507,125.8596845,135.6462985,144.0414569,150.70762,155.5172877,159.2381672,164.119671,85.19556824,93.78482712,101.1206781,109.6745552,119.6184961,129.4287393,137.8190668,144.4746559,149.2683787,153.2468949,157.9684458,agricultural
135.2716132,154.598523,162.8705942,168.3465928,172.921618,177.1581333,181.521148,185.7307821,189.8865391,194.5078886,201.9472978,106.9313413,121.3939241,127.5204767,132.1500504,136.4672709,140.7077388,144.8667338,149.2086271,153.7455522,158.7705606,166.635616,71.8885345,81.19771735,85.28902316,88.45619335,91.27811346,94.02568407,96.83383686,99.75579053,103.0775428,107.1597852,114.3959382,agricultural
95.4670136,121.6433367,131.3341725,137.5132595,147.1272239,155.8106429,161.4808661,166.475663,172.1935213,178.6884861,188.9563612,78.06798724,99.17858342,106.4135616,112.0115811,120.0379322,127.0219909,132.0750252,136.4751594,141.904666,148.686472,159.0662974,54.21772704,71.56025512,79.64770057,83.99060087,87.50486741,91.65804935,96.64652568,102.2771064,107.6421618,113.775428,126.6490433,agricultural
109.2059762,114.9026519,118.2074522,121.1498825,124.1898288,127.5316434,131.7635112,137.0798926,143.9162471,152.238335,165.3593488,117.2301494,123.286002,126.4377308,129.0449815,131.6126217,134.2157126,137.3147029,141.153575,146.2750923,153.081571,165.6317556,112.172738,118.0159449,121.210809,123.9605572,126.6876469,129.6968273,133.2954011,137.6195032,143.1307486,150.3996307,164.2217187,agricultural
119.0538862,126.3434038,130.4679423,133.9686136,137.4048338,140.8821554,144.5433031,148.5537093,153.0270225,158.7876804,169.6951997,124.7703542,133.282813,137.6297415,141.2195368,144.4375629,147.6891053,151.1968781,154.9397449,159.3328298,165.0438066,176.1107754,128.4339433,136.0767036,140.1488755,143.6097684,146.9595502,150.3229814,153.7081235,157.5258476,161.9026519,167.6372944,178.6257133,agricultural
98.76212859,109.4306814,116.8215844,121.7148372,125.5092313,129.0847742,133.0721719,138.1666667,145.227761,153.5580732,165.8205774,100.1181803,111.2621685,121.0886203,127.4021484,131.2907016,134.4577808,137.6866398,141.7111447,147.0908023,154.2153407,166.6252098,99.91337922,111.3128567,121.1109433,128.3687479,133.0246727,136.9707907,140.8719369,145.0965089,150.0909701,156.4743202,168.8776435,agricultural
69.26657714,74.86069151,77.93252769,80.25948305,82.4442766,84.7481954,87.23783149,90.29187647,94.00369251,98.98439074,108.2819738,72.58166863,79.43873783,83.40886203,86.16951997,88.49026519,90.50814168,92.4801947,94.6312521,97.02047667,100.3791541,107.3281302,77.87644788,84.97868412,89.63192346,92.6013763,94.75814032,96.56807118,98.39509903,100.1393085,102.1732125,105.1040618,111.2322927,agricultural
63.29494712,69.18227593,77.66951997,87.51225243,95.98422289,101.2032902,104.5146022,107.4081907,110.9187647,115.6648204,122.2141658,61.84807789,67.46089292,75.67791205,85.20929842,93.66767372,98.96625818,101.9261497,104.5240013,107.625042,112.2401813,118.0114132,66.81836495,73.11111111,82.26703592,92.90802283,102.4525008,108.3315427,111.6289023,114.6054045,117.483048,121.0654582,126.4840551,agricultural
76.2734598,84.69452837,89.28298087,92.45871098,95.24169184,98.06563707,101.2853306,104.7306143,108.7324606,114.3746224,126.5473313,71.37586033,80.36287345,85.41977174,88.62907016,91.38267875,94.22326675,97.34726418,100.8808325,105.5491776,112.3017791,124.5369251,79.27144536,88.71097684,94.86455186,99.0129238,102.1918429,105.0612725,108.0360859,111.3387043,115.2663646,120.7735817,131.1915072,agricultural
71.94292429,79.40919772,88.39342061,98.98841893,107.2984223,111.805439,114.8131923,117.2233971,119.7957368,122.6487076,127.8625378,73.36142354,80.68798254,89.9244713,101.0676401,110.3247734,115.6281685,118.8815039,121.2927157,123.7294394,126.1955354,130.324102,70.57277153,77.66129574,86.42698892,96.6869755,104.6685129,108.9205976,111.6208459,113.7069486,115.6762336,117.8517959,121.3252769,agricultural
104.542555,112.3076536,116.2056059,118.8059752,120.9006378,122.958704,124.9974824,127.2030883,129.8710977,133.1878147,142.3363545,102.2942756,111.0394428,119.7176905,127.383518,131.7581403,134.4799396,136.6210138,138.5699899,140.6609601,143.1023834,148.444948,96.70740306,104.5528701,111.5753609,116.5802283,119.2581403,121.2189021,122.8855321,124.558241,126.5891239,129.2544478,136.3329977,agricultural
82.46164177,94.40701578,104.616482,111.7876804,116.5438066,120.2669129,123.6477006,127.1549178,131.0085599,136.2420275,148.6972138,77.59442672,88.50721719,98.53440752,105.1951997,109.7094663,113.4401544,116.768043,119.9973145,123.4946291,128.2636791,140.5110775,84.61003861,95.95132595,107.2749245,115.0884525,119.9333669,123.524425,126.5861027,129.5923129,132.8746224,137.1386371,146.2603223,agricultural
88.10240054,91.51141323,93.20208124,94.45854314,95.73514602,97.80929998,102.378147,111.8491104,125.4672709,140.5421282,158.5441423,86.67466846,89.39560255,90.95501846,92.35615979,93.57804632,95.1824744,98.24169184,105.7985901,118.1955354,131.6955354,148.9508224,94.08997818,97.57720712,99.67623364,101.540282,103.2918765,105.0043646,107.2294394,111.3524673,120.2922122,131.6253776,146.0901309,agricultural
77.68255833,99.46223565,111.1852971,121.2146694,128.8893924,136.6426053,144.6547499,151.2886875,157.0360859,162.3063108,171.8467607,104.4547591,126.7301108,138.890903,148.7667002,157.3338369,164.7903307,170.1371266,176.7254112,182.425814,187.6258812,197.1403155,67.33137485,89.68798254,101.2388385,112.0711648,119.8385364,128.5836831,135.7591474,143.6703592,149.1844579,155.728768,164.2369923,agricultural
51.91606513,70.28465928,83.2007385,96.53927492,108.050856,119.7649824,127.6510574,134.0793891,139.7042632,146.9066801,155.456529,96.34262213,113.1866398,127.0236657,140.3828466,153.9419268,164.9358738,172.401477,180.1458543,186.264854,192.3954347,201.1473649,70.5457445,88.04665995,99.66230279,114.7492447,127.2967439,139.8364949,150.6626385,158.752098,163.8475999,171.6198389,181.29238,agricultural
82.83783784,123.2977509,165.5733468,174.9659282,179.5755287,183.5677354,186.0684794,189.1821081,192.0238335,195.982041,223.7539443,83.7392983,118.5619335,154.2312857,162.8430681,167.4835515,171.5311398,174.5874455,177.6722054,181.0104062,185.3539778,222.0078886,75.77572604,108.6166499,139.6612957,147.1995636,151.201242,154.9474568,157.5827459,160.9946291,163.8088285,169.0463243,218.0417925,airplane
37.67399698,72.19637462,106.0834173,119.2868412,128.135616,151.7398019,168.3543135,174.6189997,178.9712991,183.3341725,191.2104733,76.88652006,116.1374622,124.5335683,130.5140987,137.2296073,165.12372,184.9580396,192.9207788,197.6440081,202.0986908,211.14619,67.97935202,90.35649547,99.7286002,108.8328298,117.6191675,151.6786973,174.0421282,182.3615307,188.3595166,195.5580732,208.6085935,airplane
37.67399698,72.19637462,106.0834173,119.2868412,128.135616,151.7398019,168.3543135,174.6189997,178.9712991,183.3341725,191.2104733,76.88652006,116.1374622,124.5335683,130.5140987,137.2296073,165.12372,184.9580396,192.9207788,197.6440081,202.0986908,211.14619,67.97935202,90.35649547,99.7286002,108.8328298,117.6191675,151.6786973,174.0421282,182.3615307,188.3595166,195.5580732,208.6085935,airplane
16.87208326,94.86236992,147.1562605,161.0189661,166.7675394,170.5799899,173.9696207,177.4543471,181.6161464,187.47667,203.995804,30.74013765,105.3638805,156.9053374,172.3205774,179.2114804,183.9237871,188.1000336,192.6205102,197.7114804,204.4367237,221.9051695,36.17458452,101.0417925,146.6762336,162.0955018,168.856999,173.4666779,177.723565,182.4934542,188.7950655,198.6272239,221.6963746,airplane
12.74584522,81.49362202,148.0647868,162.7970796,169.3048003,173.967769,178.5527022,184.2348103,190.0557234,194.6283988,209.8779792,27.50243411,93.65844243,158.1587781,173.9291709,181.6314199,187.1985899,192.5429674,199.7059416,206.9969789,212.4368916,228.203424,35.84673493,94.37495804,149.6445116,163.7972474,170.7945619,176.2472721,182.2829809,191.524337,200.6468614,208.0256798,229.2239006,airplane
0.888030888,8.346760658,62.25125881,159.6351125,176.6131252,181.8136646,185.2710641,188.1785834,191.1775764,194.7779456,204.8752937,5.00016787,18.3667338,73.22138301,167.6836187,187.7940584,194.9472889,199.6547499,203.3049681,206.7317892,210.9456193,222.1270561,13.71478932,28.39073515,75.11664988,155.7222222,175.2327962,183.3254994,188.7895267,193.0909701,197.4160792,202.9130581,219.9224572,airplane
13.54423367,73.46307486,131.4749916,155.3647197,166.8868748,173.6588887,178.3979523,182.1500504,185.6438402,189.9822088,204.7395099,26.04817861,83.79170863,135.585767,160.0938234,172.5293723,181.9056572,189.0298758,194.1831151,198.9303458,204.2047667,221.6104397,32.55749538,82.78180598,122.2569654,146.1701913,158.8783149,168.7738795,176.0140987,182.0330648,187.7316213,194.0854314,218.8699228,airplane
33.960047,119.3976166,153.8710977,171.2435381,176.6327627,179.874937,182.530715,185.0401141,187.6997315,190.7359852,201.7145015,46.27816015,124.4251427,162.2114804,182.4333669,189.444948,193.7572604,197.129238,200.0637798,203.0189661,206.3454179,218.1487076,49.09232835,109.3373615,151.9516616,171.3830144,178.526519,183.1188518,186.6463578,189.8841893,193.3826788,197.8308157,213.8434038,airplane
7.993117341,55.29674387,110.8086606,138.4984894,156.8056395,166.9024677,171.9127224,175.3751259,178.5814032,182.3670695,191.8615307,20.08393487,67.98539778,119.1487076,145.5238335,164.7321249,176.5375189,182.8554884,187.3227593,191.2687143,195.675898,206.4180933,30.05086453,71.59113797,108.0956697,135.2311178,154.5850957,165.7243579,171.6277274,175.9335347,180.0241692,185.0463243,199.5077207,airplane
3.919926137,36.84407519,101.621853,138.4697885,153.9963075,161.8789659,167.2292716,171.4328634,174.7022491,177.7069486,185.8482712,13.53500084,49.24068479,108.9848943,146.2079557,162.1040618,171.0924962,178.5527022,184.8355153,189.3657268,193.0481705,201.4041625,21.26389122,52.86236992,101.1967103,135.1871433,152.6030547,162.0075541,168.7432024,174.6377979,179.3704263,183.3145351,195.0132595,airplane
3.504112808,34.51309164,96.81889896,128.8838536,148.7636791,158.3167702,165.4525008,171.2802954,176.4362202,181.3462571,192.4273246,11.52795031,45.27240685,105.394092,136.0399463,155.1777442,165.514185,173.9815374,181.5713327,189.2499161,195.7512588,206.6619671,20.77555817,51.09264854,97.79607251,126.3170527,146.4624035,157.6281685,166.1977174,173.3838536,180.2559584,187.0209802,205.6015441,airplane
