0,1,2,3,4,5,6
193.5640019,62.57339944,191.2986228,60.61340283,191.4199412,60.92199734,mobilehomepark
190.5293024,64.14118248,187.1054536,62.03134378,187.2271064,62.2787356,mobilehomepark
195.1083525,56.71556555,192.4538464,54.7209432,192.2880179,54.86831633,mobilehomepark
193.3333018,53.45203012,189.3604593,50.82466076,188.7919327,50.60018054,mobilehomepark
200.6585166,59.51700214,194.21791,56.0420665,192.7327818,55.23284123,mobilehomepark
195.9761346,55.13181334,192.362947,53.12399384,191.6783227,52.81777847,mobilehomepark
184.6474416,68.68120376,178.9691354,66.48777842,176.9392379,65.98904592,mobilehomepark
189.983833,65.5508739,186.4359607,64.11507806,186.9562424,64.86327911,mobilehomepark
183.6579867,65.19833462,180.4707016,62.68079066,179.6607456,62.4077735,mobilehomepark
194.9332504,60.21611579,191.8925016,58.39032689,191.8566395,58.64825347,mobilehomepark
203.139827,61.22979301,200.4936062,59.48986088,200.1318306,59.3902663,mobilehomepark
186.9156103,40.19422909,185.2828358,37.52113919,185.9710643,39.44485335,mobilehomepark
180.6200664,46.87568911,178.5390134,43.80467493,179.430584,46.15836555,mobilehomepark
176.8599306,60.05380356,173.8808774,55.51730306,175.1289032,58.52220758,mobilehomepark
174.1889496,63.47891077,171.5195025,59.21631214,172.2416771,61.08457631,mobilehomepark
175.0917028,68.13188925,171.4234877,63.66248325,172.5258631,65.96250342,mobilehomepark
171.4561057,67.53743561,167.416656,64.14698835,168.2118138,65.30416473,mobilehomepark
147.2915416,52.05883563,145.0528536,49.15792879,144.6017204,48.40553465,overpass
152.5829345,60.26540624,149.919561,57.18605976,149.4939343,56.53252597,overpass
157.8497833,72.86140676,149.7400798,70.42361158,148.3992181,69.82038679,overpass
167.5328455,63.46461793,159.6825064,61.20321552,157.8636678,60.6234967,overpass
158.4065669,67.42677684,149.9757133,63.39876926,147.6564892,61.93778354,overpass
168.6980347,76.94249896,162.4733352,74.08503604,161.0591068,74.10797394,overpass
155.0335366,70.70560856,147.6734152,64.4432734,145.2462642,61.67561731,overpass
184.7109451,74.93397326,175.5859325,71.51463376,172.6960818,71.3494368,overpass
173.3081348,74.21310427,167.1251079,71.96279978,164.0682672,72.08963671,overpass
174.4920167,73.22700749,165.2401787,70.13461263,163.0398175,69.87750546,overpass
192.5528615,78.80165619,192.3394031,78.96018122,192.2410745,78.81211589,overpass
162.4310631,61.18990675,156.6613942,57.21837546,155.7123701,56.66977575,overpass
157.328518,81.16118105,157.5336129,81.96848045,156.5606672,79.96602086,overpass
174.3967587,76.71016166,168.8022456,71.95541349,167.2900193,70.37682684,overpass
171.1301714,77.47283873,165.0722285,71.83129195,163.3155406,69.71117175,overpass
170.8324575,64.62922386,170.5212023,64.27541515,170.5305935,64.53376419,overpass
178.1230645,88.31790123,174.5574794,85.05071701,174.2351352,84.75067437,overpass
170.3857397,97.94739371,169.9439659,96.59303108,169.9986774,97.12418646,overpass
174.233558,87.39350808,171.3288489,83.89614557,171.4159762,83.75402385,overpass
171.5509865,84.42925259,169.1767739,81.05262625,169.1128942,80.97486178,overpass
181.0033411,76.98475836,180.5797991,77.18858671,180.6990644,78.19034316,overpass
186.2608621,90.64209675,185.0161505,88.36152366,185.2358606,90.1810111,overpass
154.792471,85.27370016,153.4298459,84.33406432,152.2033205,83.35137344,overpass
152.8529612,84.25135524,151.1390911,83.29667669,149.7910405,82.46399882,overpass
137.6895216,72.70611035,125.3543962,70.53867204,124.4053364,70.40351208,overpass
138.5868889,72.32186027,127.8999073,69.3679168,126.6827532,68.88945123,overpass
154.0447495,63.17192814,151.7856542,58.89050905,151.6065322,59.05337107,overpass
144.9994262,94.47553123,140.7985136,91.12076286,140.7436503,91.50371975,overpass
147.5833948,81.3236809,146.3800863,79.13583727,144.82362,76.8896635,overpass
140.2324174,85.395491,136.5449724,82.58485003,132.7067576,79.89901459,overpass
162.5545265,85.37856063,162.3398199,85.27912234,161.331048,84.24726745,overpass
150.7861689,88.12878857,149.6085053,87.24992093,147.5949865,85.79390356,overpass
151.7950365,71.77818621,150.8829075,70.96010821,148.8688036,69.04006643,overpass
139.0178767,77.45261565,136.1441097,77.20685262,136.4665436,77.25501329,overpass
136.113286,76.55252323,131.8482792,75.86083622,131.4137778,75.81277024,overpass
142.4033855,80.91935756,139.3785126,80.45961703,138.3312047,80.32628445,overpass
138.9573195,80.78615875,132.5921014,79.16346623,130.7689981,78.49457579,overpass
137.489503,82.11124428,133.8526515,78.76495789,132.5150902,77.17522941,overpass
139.8415336,83.44825098,135.3522704,80.00531619,133.8565371,78.39509251,overpass
141.76152,71.75640737,135.0444394,71.04091712,132.8025342,70.71578172,overpass
144.3586957,72.22106682,135.9773581,71.43773869,133.5514661,71.09607551,overpass
170.279573,84.49062932,167.4813486,81.44921947,166.9131261,80.64594228,overpass
187.6221486,85.99113517,181.4828981,84.83355448,182.7931021,85.14074734,overpass
188.0862536,82.66437454,181.1394174,79.88562191,181.9381581,80.17295481,overpass
187.8109058,87.01699383,183.3523601,85.9769389,184.18753,86.21208966,overpass
169.539563,92.82465973,167.6866786,90.70982396,167.8173397,90.95971223,overpass
170.0944716,97.37384842,167.9972016,94.16894536,168.574607,96.3794062,overpass
164.1272439,107.6478104,155.9955417,104.4047292,159.3375871,106.9951772,overpass
163.2828057,93.98422123,163.3262154,95.2797393,163.0606454,95.0993127,overpass
140.8778335,85.91460965,133.1814347,83.06736057,131.8528368,82.2092406,overpass
137.3433698,79.33508,130.1733097,78.00519894,128.1999749,77.4551203,overpass
156.5586539,98.08479249,150.1518002,96.3283902,149.1962654,95.68840122,overpass
147.5587889,96.84569153,145.9181326,97.68582596,145.9909017,97.59705825,overpass
152.8523851,96.86366303,151.1228076,96.34454252,150.2428412,95.43737846,overpass
162.7623364,90.12148946,162.8704059,90.78339502,162.2282563,90.17827201,overpass
136.1477322,75.73982174,133.0718779,74.93966109,131.4458177,74.48937081,overpass
134.8193768,73.04859645,123.9577945,71.58588026,122.1443489,71.02550984,overpass
147.2113821,75.02163009,138.363466,74.47385435,135.3784283,74.22777601,overpass
147.8537887,82.7084735,128.4443115,80.96214716,124.407998,80.07238867,overpass
147.6815145,73.19094807,133.7488889,72.61879122,128.2871276,72.26661304,overpass
152.3503106,69.04707005,143.771684,68.723681,141.0318094,68.60361129,overpass
142.9578281,69.02325618,129.6994448,67.93847603,127.2831881,67.53743313,overpass
149.6755527,105.2991029,150.4884983,107.7677669,150.484884,108.0544267,overpass
149.6178723,80.21042643,145.8697383,79.68793926,144.1175767,79.42704987,overpass
164.7236471,88.07972581,162.7471435,87.25369173,161.9200751,86.94298589,overpass
164.5120488,93.79676774,161.9901868,92.55883805,160.0331302,91.53379438,overpass
157.5736988,93.91480103,156.2032781,93.48079972,152.9152282,92.10376713,overpass
159.0295367,96.71017677,157.7161334,96.39690597,152.7716669,95.43613502,overpass
168.0417248,93.94586318,165.1952641,93.23064963,160.1601259,92.00860684,overpass
176.983501,90.43880931,175.4778654,89.32947396,173.2631793,87.66035149,overpass
158.3654504,99.29016641,156.3272047,98.81169715,151.7247304,97.90044072,overpass
157.8516768,99.42637857,155.2006432,98.42509087,151.9511958,97.31061846,overpass
151.4706466,98.32161103,151.6873056,99.52125082,150.9034607,99.13628489,overpass
157.1785986,97.77035221,157.3134546,98.62604936,156.9394079,98.29267081,overpass
185.9180173,85.46635828,186.0484897,86.33841858,185.6352405,85.55362102,overpass
155.7036747,101.2463998,154.8398309,100.1879899,154.4675443,99.75838045,overpass
160.8676786,96.9495542,160.5379456,97.43953447,160.2896832,97.6827381,overpass
159.0334466,87.85401901,160.0108403,89.99523313,160.7273798,91.40600644,overpass
160.581608,98.94719021,152.8966771,97.48141295,144.8582577,95.91125701,overpass
148.8334816,104.3990878,142.4363284,102.9775116,138.6661638,102.0526691,overpass
184.5524795,97.04011065,183.8984187,96.74674664,184.3752084,97.4887633,overpass
168.7223856,96.68974434,166.8887099,96.61576289,166.83036,96.73344509,overpass
162.022681,85.21894056,158.5522787,81.50962353,158.2134343,81.26331188,overpass
184.6154681,74.6967434,186.3505305,81.72531053,186.2626496,81.73272224,overpass
164.5648492,82.3106664,162.4376456,82.17176661,162.7033021,82.41642104,overpass
181.7631771,76.31817607,178.1484489,75.14253927,176.928574,74.65993403,overpass
166.2032751,83.60155453,160.3878651,81.65007823,157.4941974,80.25884718,overpass
167.3081054,80.79217488,170.4986373,84.83009851,171.2806563,85.72105508,overpass
156.7465893,84.71007435,149.8949509,82.85471036,149.9176209,82.90945419,overpass
163.5878638,81.13647495,158.4699863,80.22277518,158.9330902,80.45467266,overpass
173.5368066,90.56658267,173.9606608,93.14829986,173.7510668,93.44515012,overpass
152.6729397,98.59247692,152.1993249,99.43759931,151.9632376,99.81701443,overpass
152.6762605,89.27683633,152.5547525,90.52838053,152.4117616,91.41760235,overpass
165.1375156,89.85230847,164.9621036,89.72561962,164.7910765,89.52634503,overpass
163.6170696,98.95332916,162.6578616,98.33609437,162.0807753,97.9374513,overpass
165.006041,79.05177816,164.5590578,78.2242102,164.1162855,77.34655139,overpass
155.6295624,93.98828284,155.7405887,94.35788885,155.2096333,94.09484307,overpass
146.3591412,97.66210234,147.8840585,102.666573,148.1468815,103.8766327,overpass
149.0943092,86.10875706,149.339508,88.41357045,148.7625661,86.40742233,overpass
145.59174,94.18542162,147.2415546,99.87893734,146.5730592,98.59739779,overpass
148.5258688,92.0048847,126.7379597,85.89047419,123.1672129,82.41941807,parkinglot
170.7008445,76.13228534,165.1711505,75.4692095,162.4167049,75.18159053,parkinglot
167.8653589,74.36035287,163.1067361,73.9655052,159.6755172,73.74576435,parkinglot
152.3990877,91.2597561,134.9365841,83.80531795,131.7024475,79.85218854,parkinglot
165.6934125,80.30480449,142.9030952,74.29027624,140.10173,72.76507414,parkinglot
158.5957641,80.62311201,134.013063,72.2059775,130.2215945,68.20538868,parkinglot
156.0611454,80.01697856,132.3792089,72.53578127,128.7489644,69.08641596,parkinglot
158.4277386,79.843269,136.3589225,76.359799,133.4442355,75.44371433,parkinglot
169.7977312,71.74670787,153.0428204,69.07363109,149.1162286,68.36076954,parkinglot
168.6226667,74.11118314,150.2128734,71.36734475,145.9537853,70.51491068,parkinglot
162.6014836,79.38907403,135.5680928,75.58105025,126.8595051,72.92456828,parkinglot
164.3787731,69.88149503,144.010175,66.09045133,138.8154266,64.51847799,parkinglot
173.5169492,70.50367451,168.9017175,70.24740335,166.3591482,70.24761064,parkinglot
166.0773657,68.67143344,154.1501445,66.76070567,155.1778599,67.13457283,parkinglot
167.3147471,66.41565489,156.4476933,65.37672126,150.0644288,64.83434523,parkinglot
170.2898242,66.53922937,166.8341582,66.08067596,163.8808506,65.86522779,parkinglot
162.7572145,72.33394035,152.8492298,70.96959611,154.1304389,71.31976335,parkinglot
162.7581208,78.9977539,159.1140631,77.63867988,158.3338341,77.43147759,parkinglot
166.9149189,96.26629841,143.376931,92.88254601,138.8246839,91.30633383,parkinglot
164.5922608,81.2303312,164.7765928,83.24640921,164.592404,83.6042827,parkinglot
167.9826641,63.21052863,167.4445345,63.05325628,167.1357302,63.17807241,parkinglot
158.3908911,60.72585951,157.7095755,60.19395864,157.2674023,60.01402613,parkinglot
141.1373064,80.64430457,135.9887052,72.77334652,133.8118198,68.06624145,parkinglot
142.603938,76.35759758,139.3217705,70.55605657,137.715706,67.45653988,parkinglot
179.5641591,66.66433717,173.6180953,60.62615885,171.9185721,58.94542922,parkinglot
177.6926165,56.20054507,177.2383352,55.73393229,177.243485,56.32817979,parkinglot
177.3583736,56.58480049,176.7493479,56.11126709,176.3001531,56.06041462,parkinglot
166.8964547,58.59789408,166.7054409,58.73175477,166.2458517,58.86268552,parkinglot
175.7473163,57.17232411,175.5868336,57.71451826,175.083259,57.87737144,parkinglot
159.6842322,86.04531362,156.7521399,85.41172869,154.448035,84.85582957,parkinglot
170.7292444,81.33063773,168.1155116,81.20710779,165.9808784,81.18058252,parkinglot
161.9838251,64.99936036,160.3580752,63.66485484,159.5542924,63.1541722,parkinglot
163.1778763,67.58635282,162.4083847,66.66585305,162.0426949,66.4552232,parkinglot
173.9965542,52.95137507,174.0233333,53.2796339,174.0178326,53.9258379,parkinglot
150.5498448,98.70728288,148.4043315,98.78940202,147.7459641,98.68848918,parkinglot
153.9448989,87.32160332,157.0527561,92.25904683,159.5224346,95.16876156,parkinglot
183.5140521,59.05593873,181.7840109,56.73827901,181.2428868,56.53693378,parkinglot
192.0128502,57.68251228,190.8540911,56.40272401,190.4250837,56.54677766,parkinglot
158.844902,67.18365965,158.9425128,67.89636157,158.5378165,68.02195097,parkinglot
173.3740239,88.41603861,172.2276233,88.4425681,172.5777116,88.63821438,parkinglot
169.0310635,81.33610904,168.6632522,81.11925955,168.6864808,81.42287504,parkinglot
152.3724306,96.12804465,152.0677248,96.10746292,152.0379533,96.62956294,parkinglot
180.7060369,86.29027822,182.6687845,86.9930502,183.3815608,87.5471984,parkinglot
176.0754743,83.37032781,177.7286552,84.62933032,178.1582468,85.60556008,parkinglot
173.3475943,90.5425625,175.7309187,91.72031747,177.0069155,92.52661889,parkinglot
150.9827436,87.08114233,152.2280014,89.34384733,153.1251574,90.93285819,parkinglot
156.0505972,87.9913267,157.4667546,90.06545254,159.5331513,92.20805678,parkinglot
145.7752071,94.14879059,146.3773596,95.72150185,146.3679024,96.27686596,parkinglot
157.7013812,90.70590169,157.0933622,90.428798,156.8338981,90.58859556,parkinglot
160.3248526,74.54107623,159.8862478,74.03128184,159.6474767,74.04011114,parkinglot
150.7775554,83.40111313,149.2975482,83.02708342,147.0036299,82.80886429,parkinglot
154.7772935,81.20519898,153.8480581,80.85161115,152.2968379,80.59135834,parkinglot
170.2210297,93.80234429,168.0462781,93.76118394,167.5663,93.95628914,parkinglot
160.7485489,72.84806915,160.7984517,73.47631408,160.5811969,74.16512372,parkinglot
162.0323519,82.17607502,161.5571279,81.85677761,161.3299449,81.90572915,parkinglot
178.0534786,85.03055268,177.6691991,85.12568727,177.6770078,85.44385263,parkinglot
174.4420915,77.38418926,173.1477972,76.93502538,173.3530576,77.51628241,parkinglot
185.6711856,78.49276886,185.7883693,79.35650364,185.6797583,79.91834647,parkinglot
176.0809793,91.73251498,177.4712405,92.26655764,178.9530452,92.66845285,parkinglot
156.5274166,85.76718104,158.3489827,86.57858566,158.4730912,86.845563,parkinglot
165.6861358,80.42297017,165.4156714,80.6514465,165.266209,80.89330306,parkinglot
149.7849481,95.19105574,150.7352532,98.11660496,150.6724716,98.70770118,parkinglot
143.8418576,74.22167599,143.5810561,74.38416218,143.2153786,74.51982985,parkinglot
154.7981925,66.19005927,154.5175984,66.53958826,154.4969828,67.89502069,parkinglot
182.1332796,88.66058068,181.5890537,88.80264048,181.8634288,89.33311248,parkinglot
142.8155334,94.20091764,143.0122942,96.1174694,143.4629176,96.89886319,parkinglot
161.8436496,80.27612494,161.5823413,79.86634902,161.3124235,79.56214611,parkinglot
159.3749373,71.52109307,159.2907015,71.69995419,158.8450262,71.43737729,parkinglot
196.0003799,67.99390976,176.7684663,66.67064403,170.9029854,66.46171761,parkinglot
186.8620946,63.18653625,171.7304733,62.63870899,166.8564935,62.69680485,parkinglot
162.6633294,84.11867447,156.8812462,80.87864862,156.5704638,81.09225969,parkinglot
173.4940986,84.78354707,148.0861812,80.2050751,143.5223913,78.93211402,parkinglot
193.7740079,76.62753888,173.0111217,75.58453723,171.4746998,75.8188529,parkinglot
190.4157951,85.0327888,163.2889136,83.61144667,161.4739322,83.8348638,parkinglot
189.0603897,72.32144417,175.8113145,71.20224741,169.8330956,70.93657957,parkinglot
169.386366,85.88759407,150.9935239,83.08950304,146.8813161,82.37692596,parkinglot
182.4813142,60.46016726,172.1377144,59.88204268,170.2411198,59.97778957,parkinglot
159.6892776,77.97691056,155.0424018,72.03715403,153.286412,70.1463083,parkinglot
165.1484473,82.68326258,160.5360495,78.36572196,157.8333927,76.61785279,parkinglot
164.843744,88.07651916,148.205925,83.88739255,145.2952239,83.07851993,parkinglot
173.1337002,94.62736752,158.6355835,90.79038527,156.9753362,91.1980919,parkinglot
178.3920379,94.94806125,160.266269,91.59651771,158.5397035,91.73373689,parkinglot
158.6961807,84.50757225,158.1755315,84.57736251,157.3783423,84.42529111,parkinglot
154.3554819,97.66492408,155.2347118,100.0191147,154.0612277,99.8404505,parkinglot
173.3616097,82.51486676,161.6137929,79.28509058,158.7669104,79.23118316,parkinglot
204.3810504,60.2879486,201.0129574,60.73113677,198.222417,61.15356216,parkinglot
200.6530425,60.97929862,196.8615901,61.34032759,193.0759931,61.84877657,parkinglot
175.0901951,76.63177395,155.8668164,75.40366345,153.022403,75.26059309,parkinglot
199.4438533,48.93541674,194.409582,48.87531265,191.6807344,49.1216153,parkinglot
165.5474132,86.70260231,149.4737167,82.42144199,138.5959203,77.51828745,parkinglot
167.4801536,84.34487512,154.1509371,80.39003971,142.6184991,75.8840041,parkinglot
175.373646,64.5710044,170.7727178,64.15349365,162.2702955,63.54963782,parkinglot
167.815809,79.997228,161.4087473,79.17197403,137.5033033,76.22007273,parkinglot
169.370412,84.77208062,159.9124858,83.79037655,132.1840878,80.2632631,parkinglot
166.9652167,88.43793561,156.1343121,87.32045737,132.5260496,83.38693428,parkinglot
164.3417006,89.49822799,150.4896873,88.27194069,127.7554649,84.35866549,parkinglot
146.317147,96.97590738,137.1878701,89.90820024,133.6164557,85.33121067,parkinglot
189.4716123,89.7364543,190.201629,93.40403125,190.9542924,95.58742341,parkinglot
195.1649064,71.78153753,191.9579197,71.55830764,192.9565619,71.77997419,parkinglot
186.0035305,84.07024225,185.8033485,83.62572565,185.7070361,83.79163069,parkinglot
144.7770245,101.1016149,144.1619295,100.9930309,144.6628445,101.6783866,river
145.178447,95.90806068,144.9266907,96.25900254,145.9311853,97.63651818,river
141.2250889,97.39315308,140.9583756,97.76631227,141.2342133,98.30179198,river
147.0828537,92.95316102,145.9121189,92.74950483,146.8975061,93.89649184,river
146.9670268,99.61834487,146.4497283,99.60583039,146.9578981,100.4249447,river
144.557527,100.3938944,137.3202495,98.68860993,134.9246147,97.73663264,river
128.7565355,105.6820556,123.1195346,103.3474515,122.7475621,102.5319138,river
138.4973566,111.1740668,135.3904988,109.4167793,135.9596205,110.1895524,river
133.7052475,111.7425321,133.3053611,111.5757648,133.1648865,111.5457034,river
135.7942066,112.3330877,135.292776,112.0033025,135.3654493,112.3645149,river
131.7303479,105.7350192,127.6743977,103.5164253,127.39594,103.2314801,river
153.4074902,109.4112528,151.8999755,110.3742972,152.6158884,110.7066071,river
142.0261337,105.1679358,141.9998024,106.4233978,142.2353307,106.6996945,river
149.3907234,104.1053605,149.2027653,104.9842093,149.8043221,105.904977,river
146.8258421,110.2348683,147.8987539,113.2461011,148.5679743,114.0907159,river
148.213978,105.3797974,148.0075511,105.8341092,146.896697,105.5685445,river
150.778393,103.0997322,148.6834892,102.844771,149.0358851,103.3775651,river
154.2050741,109.503555,153.8195817,110.0124435,153.6965638,110.5243891,river
146.6598096,101.7989875,144.9070352,101.0917697,145.2135786,101.7656917,river
134.2371163,107.4994637,132.9858565,106.689761,133.2761363,107.4460657,river
142.7756964,111.1704106,142.2375251,111.1114928,142.6191728,112.1239362,river
143.9097592,110.7690943,142.9157732,110.7604948,142.0280856,110.8994036,river
138.8552517,78.66012342,122.3453311,75.961071,124.6665601,76.79855809,river
136.8572078,77.04260852,123.3244771,74.99142413,124.0444979,75.1618922,river
150.894334,96.05340687,146.8072041,94.86267759,148.9655954,96.19030561,river
146.4034256,90.84893591,140.2977804,89.18766231,143.0413774,90.68032607,river
141.6833232,105.5523398,138.7290941,104.750225,139.8199974,105.5081339,river
144.775532,107.9497605,142.372276,107.1046178,142.5587657,107.470506,river
135.2813651,112.1670213,133.8133439,111.0400368,133.9043164,111.6161945,river
141.2769455,92.34075144,137.8401035,90.22184446,133.6650034,87.99887399,river
137.0614025,93.10734478,133.6482215,89.83334361,130.2332082,87.08786566,river
133.0885311,88.95727892,128.2338045,86.11523773,122.7612076,83.17621134,river
139.9631082,85.01475441,135.7380048,81.47527757,131.9167662,78.50678747,river
145.2902112,82.20475833,140.5368157,79.45590407,135.7432934,76.96247485,river
157.4762881,69.01751393,143.8811463,65.06368154,144.7725552,65.29097948,river
139.6232089,73.55845892,117.3751535,70.37659327,117.111247,70.15489677,river
173.5299057,65.23763301,148.6248292,62.66739744,150.4446974,62.74878504,river
157.3991123,75.19570305,137.304487,72.06515966,138.0683734,72.08787343,river
151.9942914,78.53483727,135.3004582,74.84469635,135.1838694,74.52291024,river
160.0793485,72.18781217,138.4569942,69.41877052,139.5182197,69.39437958,river
145.2208435,82.86231407,136.6917213,78.12458502,137.0494144,77.99072479,river
142.448511,78.66220344,136.0835017,75.65509825,135.9949535,75.18760977,river
144.3348737,84.68519392,129.5673757,80.26472175,130.6040197,80.55554244,river
150.5284041,70.22619234,129.4878428,65.93490539,131.0128239,66.00495399,river
144.3759626,72.71095359,127.0045015,69.32268786,127.8984873,69.2933266,river
140.943064,80.67914025,112.2876296,77.06823838,112.0098963,76.75441982,river
147.6876972,83.31511234,135.0641288,79.57903966,135.3160045,79.32412332,river
142.575421,90.15629971,137.5545629,86.92445259,137.5326102,86.58157745,river
157.6153988,86.08618761,152.783158,82.99041359,152.8728503,82.88985994,river
145.6249941,88.32168101,137.2596655,84.53558082,137.5362603,84.39841179,river
144.497311,82.11980083,137.7436523,78.60649171,138.1489814,78.61177933,river
142.6632143,83.12810229,138.2893783,79.43085578,138.2788995,79.19086024,river
140.3641827,87.77291828,133.9883355,83.23265942,134.4133968,83.41760802,river
140.7683032,57.83650031,129.4994567,55.28173118,130.2134885,55.63165938,river
138.6706992,52.99410452,129.3769616,51.13160529,129.3519501,51.12341934,river
139.6785821,48.60935364,131.6653992,47.17078386,131.0059749,47.05690289,river
150.2954911,56.08926498,141.3306405,53.38757044,140.4292032,52.9998762,river
158.074437,49.56513657,152.8988526,48.09488804,152.6782997,48.02925222,river
160.4388793,56.95550767,152.4841308,56.05048121,153.6431229,56.26406083,river
146.3954234,64.55260332,137.910578,62.58033212,137.2742299,62.48882051,river
147.5605586,64.73074951,138.0428785,62.43469543,136.5061007,61.98207356,river
151.1479167,59.79231944,137.2258872,57.42522264,135.5598974,57.03357213,river
146.556912,51.4979069,135.4312886,48.81629438,134.0502516,48.42458324,river
151.041046,53.02775526,148.1068871,51.06249931,147.3061624,50.5171273,river
140.7061173,61.42640998,132.7326687,58.3665056,130.5520131,57.1992567,river
139.4314412,60.32899177,130.6541772,57.64587202,129.062502,56.89658857,river
139.6069568,75.3225466,132.8704905,72.40960041,130.8537804,71.32755437,river
142.4802768,72.63857997,136.8747991,69.30235702,135.2484242,68.16607391,river
130.446312,93.32318109,129.7704951,92.52358595,127.8109595,90.90742839,river
134.8565939,93.18440705,134.4440751,92.97800114,131.5075651,91.30232157,river
137.7352299,95.56595662,136.8015485,94.33838236,134.4696341,91.71665941,river
142.1889041,96.43043017,141.6395184,95.91847522,139.0967401,93.94702803,river
126.3959398,99.54505315,124.7205569,99.04826172,117.4478588,97.06801341,river
141.497375,93.30541424,142.0324546,93.60768262,139.5723658,92.96754335,river
131.0670575,106.9153215,131.2884202,107.9400431,130.895604,107.3061932,river
130.536469,107.1669292,130.3876134,108.3614016,127.176072,107.3044596,river
129.1234355,98.05207629,130.0853382,98.42164972,126.8401024,97.79432177,river
147.5000527,53.86468164,138.4122229,51.28297099,130.3711967,49.20530878,river
146.6237486,50.72866589,135.5901617,46.88089709,128.7373737,44.32705444,river
151.2613418,57.11491324,146.9762909,54.16122582,140.7053902,50.94663567,river
142.3962898,57.95926259,139.2868256,54.63417951,134.3783931,51.32373337,river
141.1779958,59.44378881,136.9576453,56.02561495,131.5315899,53.03441596,river
165.9225138,93.37601694,164.2438019,92.70864707,162.6426013,92.1642704,river
137.3880738,104.2373224,140.3833315,109.1886687,139.7752957,108.3838455,river
140.9056604,55.623261,128.1340782,55.59316388,129.5813953,55.59514133,river
129,56.63395132,105.8139535,56.61891642,106.3409091,56.6239291,river
126.2222222,61.69175326,110.9917055,61.1442432,111.6593859,61.06492667,river
124.9354839,58.28945882,106.7482185,58.00787837,107.8268525,57.97538477,river
127.7083333,56.03674136,116.2836879,55.99813642,115.016,55.98793021,river
134.7142857,55.04545524,114.8829268,54.97728992,116.0316901,54.98279884,river
129.890625,56.77109299,113.4401806,56.65055998,112.7506631,56.62726317,river
130.8113208,62.1342944,105.2188516,61.88467833,106.9401961,61.9564595,river
131.0380952,62.95787282,121.0727924,62.8034845,121.6356467,62.79654961,river
143.7317656,71.01848414,135.5912596,70.51916695,136.6912857,70.58836455,river
141.4295575,74.7369576,137.3635036,74.13214767,137.4638492,74.16600098,river
132.5395683,67.69897702,113.2613522,67.49044057,114.9849624,67.5153832,river
166.7941889,59.6752175,164.4439669,59.55932556,164.1512522,59.55731611,river
178.7647303,59.19516523,175.2990966,59.07708366,173.8762002,59.02945492,river
124.5363636,61.64917617,114.9332509,61.42446435,115.878858,61.39558757,river
125.4444444,60.740977,105.4350515,60.58390192,106.1785029,60.62915951,river
174.2995936,78.89443257,147.4901937,77.42151148,149.1537992,77.46139494,runway
191.4469404,105.5734542,180.5585984,103.4823553,179.7390969,102.8501887,runway
178.3951864,94.63435409,154.5553133,92.73354632,153.3609381,92.39571968,runway
164.0919522,93.28158485,131.1365185,91.32718885,132.5305911,91.10835626,runway
203.1100612,89.78987487,173.7382481,87.64855126,174.6527615,87.45082751,runway
163.7484193,74.87396651,150.2245983,74.37578449,149.541068,74.34373425,runway
170.6819024,78.52434812,146.6883436,77.04143311,150.7383399,77.3928791,runway
169.5251841,74.27881753,160.4638373,73.95670468,159.3881965,73.94809559,runway
168.9149219,72.3504726,152.6144473,71.82670752,151.5119864,71.75854282,runway
157.9530343,73.39315907,142.806537,72.39980353,141.3481046,72.18675011,runway
169.283237,74.53648655,144.2723281,73.62298537,139.6230633,73.32581972,runway
164.7103231,73.48102,137.2716535,72.02726996,137.7459546,71.86767269,runway
173.4940109,69.81714213,151.5028851,69.16775792,152.0022611,69.14304667,runway
173.6556544,69.74920459,150.3864531,69.07825357,145.8918644,68.86983789,runway
182.013135,68.4546795,171.4506532,68.06659005,173.3233061,68.12230083,runway
176.101762,68.47616923,156.4335759,68.03778407,158.6306723,68.06947419,runway
202.1804983,69.1339774,191.0866168,68.26144731,187.7964174,67.97932126,runway
163.1480134,71.93119977,140.1150882,70.49515558,136.2373293,69.96942549,runway
176.8335748,77.5809589,167.4705963,76.03644338,164.7154316,75.56152657,runway
156.1259458,74.4353912,141.5190826,73.55033175,137.7387378,73.21925116,runway
194.1776886,106.7672892,193.276801,105.8382286,192.8850305,105.3626631,runway
163.4470283,90.47068129,163.5365038,91.04225132,163.1433427,90.80194817,runway
180.3044036,92.11426457,180.5751168,93.2312846,179.8049073,92.89134729,runway
192.3323576,72.82313795,191.873482,72.97717202,189.8188927,72.48905598,runway
158.6697822,80.95996769,157.9189298,80.92814089,157.1046133,80.77109194,runway
162.5023714,91.71339623,161.9732606,91.6611468,161.2310909,91.33819468,runway
168.8885089,97.08429282,168.4677455,97.01090711,168.2886694,96.8935049,runway
162.018028,94.76811943,161.5452683,94.5988166,161.2788735,94.34338921,runway
172.6163301,87.37605897,170.7961119,86.45130859,169.7887042,85.84046371,runway
150.5001465,85.80164289,149.1968945,84.69480939,148.4268167,83.96768272,runway
161.3317894,76.36707007,157.5987983,75.91536826,155.0932574,75.54834887,runway
155.0751056,71.24400601,153.4337044,70.86910598,152.1202421,70.54991304,runway
159.3211708,68.13545716,156.787491,67.79512744,155.4060733,67.55074679,runway
159.7621729,88.32595306,158.5987444,86.77173175,157.9048609,85.71390085,runway
